-3.95226	-9.17997
-3.95468	-9.1859
-3.95708	-9.19005
-3.95947	-9.19561
-3.96185	-9.33965
-3.96421	-9.20574
-3.96656	-9.33446
-3.9689	-9.21075
-3.97123	-9.32633
-3.97354	-9.32091
-3.97585	-9.22736
-3.97813	-9.16405
-3.98041	-9.23741
-3.98268	-9.30546
-3.98493	-9.24721
-3.98717	-9.25032
-3.98941	-9.21812
-3.99162	-9.60507
-3.99383	-9.24057
-3.99603	-9.28542
-3.99822	-9.6148
-4.00039	-9.62181
-4.00255	-9.27931
-4.00471	-9.27248
-4.00685	-9.30712
-4.00898	-9.6391
-4.01111	-9.64586
-4.01322	-9.26219
-4.01532	-9.26002
-4.01741	-9.25753
-4.01949	-9.38289
-4.02156	-9.25127
-4.02362	-9.24892
-4.02567	-9.42445
-4.02772	-9.43653
-4.02975	-9.45251
-4.03177	-9.4681
-4.03379	-9.69114
-4.03579	-9.23635
-4.03778	-9.70044
-4.03977	-9.53051
-4.04175	-9.23037
-4.04372	-9.22731
-4.04567	-9.71034
-4.04763	-9.22318
-4.04957	-9.60783
-4.0515	-9.62826
-4.05342	-9.72562
-4.05534	-9.73188
-4.05725	-9.73595
-4.05915	-9.73496
-4.06104	-9.21129
-4.06292	-9.72886
-4.06479	-9.7506
-4.06666	-9.76316
-4.06852	-9.6847
-4.07037	-9.89493
-4.07221	-9.77305
-4.07405	-9.76938
-4.07588	-9.7777
-4.07769	-9.78325
-4.07951	-9.78418
-4.08131	-9.78449
-4.08311	-9.51223
-4.0849	-9.78406
-4.08668	-10.4304
-4.08846	-9.45397
-4.09022	-9.79736
-4.09198	-9.14319
-4.09374	-9.81125
-4.09548	-9.80886
-4.09722	-9.80631
-4.09896	-9.81369
-4.10068	-9.37319
-4.1024	-9.2191
-4.10411	-9.83935
-4.10582	-9.84961
-4.10752	-9.82468
-4.10921	-9.84261
-4.11089	-9.8423
-4.11257	-9.30522
-4.11424	-9.8451
-4.11591	-9.28452
-4.11757	-9.8556
-4.11922	-9.27403
-4.12087	-9.38926
-4.12251	-9.86001
-4.12415	-9.85678
-4.12577	-9.4446
-4.1274	-9.87077
-4.12901	-9.88087
-4.13062	-9.21741
-4.13223	-9.53592
-4.13383	-9.89338
-4.13542	-10.5423
-4.13701	-10.5095
-4.13859	-10.3921
-4.14016	-9.90579
-4.14173	-9.88997
-4.1433	-9.08967
-4.14485	-9.09726
-4.14641	-9.91751
-4.14795	-9.15873
-4.1495	-9.91445
-4.15103	-9.14981
-4.15256	-9.92808
-4.15409	-9.14199
-4.15561	-9.17222
-4.15712	-9.70904
-4.15863	-9.93354
-4.16014	-9.1247
-4.16164	-9.95742
-4.16313	-9.1134
-4.16462	-9.24359
-4.1661	-9.10913
-4.16758	-9.95766
-4.16906	-9.10041
-4.17053	-9.96629
-4.17199	-9.30812
-4.17345	-9.97455
-4.1749	-9.33341
-4.17635	-9.35149
-4.1778	-13.2658
-4.17924	-9.37825
-4.18067	-9.98856
-4.1821	-9.24319
-4.18353	-inf
-4.18495	-9.44567
-4.18636	-9.47079
-4.18777	-9.48336
-4.18918	-9.50001
-4.19058	-9.51813
-4.19198	-9.53605
-4.19338	-11.6789
-4.19476	-11.4551
-4.19615	-9.61495
-4.19753	-11.0335
-4.1989	-9.65437
-4.20028	-10.0177
-4.20164	-9.50775
-4.20301	-9.71953
-4.20436	-10.0248
-4.20572	-9.78029
-4.20707	-10.0354
-4.20841	-9.85808
-4.20976	-9.79264
-4.21109	-9.85187
-4.21243	-9.9714
-4.21376	-10.0262
-4.21508	-10.0356
-4.2164	-10.0527
-4.21772	-10.0169
-4.21903	-10.0539
-4.22034	-10.028
-4.22165	-10.0309
-4.22295	-10.0717
-4.22425	-10.0856
-4.22554	-10.0694
-4.22683	-9.53903
-4.22812	-10.0603
-4.2294	-13.0233
-4.23068	-10.0702
-4.23195	-10.0742
-4.23322	-13.1977
-4.23449	-10.0417
-4.23576	-10.0989
-4.23702	-10.0836
-4.23827	-10.1202
-4.23952	-10.0805
-4.24077	-10.0775
-4.24202	-10.0697
-4.24326	-9.27853
-4.2445	-9.26803
-4.24573	-9.24985
-4.24697	-10.1321
-4.24819	-10.1332
-4.24942	-10.1746
-4.25064	-10.1478
-4.25186	-10.1368
-4.25307	-10.1389
-4.25428	-10.1505
-4.25549	-10.1273
-4.25669	-10.1334
-4.25789	-10.1436
-4.25909	-10.1288
-4.26029	-10.1898
-4.26148	-10.118
-4.26266	-9.1006
-4.26385	-10.1441
-4.26503	-10.1798
-4.26621	-10.0936
-4.26738	-10.1451
-4.26855	-10.1602
-4.26972	-9.18898
-4.27089	-inf
-4.27205	-10.2041
-4.27321	-inf
-4.27437	-13.2759
-4.27552	-10.1476
-4.27667	-10.1304
-4.27782	-13.1971
-4.27896	-10.1631
-4.2801	-10.1695
-4.28124	-10.1992
-4.28237	-10.1726
-4.2835	-10.1541
-4.28463	-10.1556
-4.28576	-10.1912
-4.28688	-9.48514
-4.288	-10.185
-4.28912	-inf
-4.29024	-inf
-4.29135	-10.2255
-4.29246	-inf
-4.29356	-8.88081
-4.29466	-8.88593
-4.29576	-8.92514
-4.29686	-10.2184
-4.29796	-9.8602
-4.29905	-8.89186
-4.30014	-8.91023
-4.30123	-8.90273
-4.30231	-8.90037
-4.30339	-8.90204
-4.30447	-10.2221
-4.30554	-8.92565
-4.30662	-8.90871
-4.30769	-8.90692
-4.30876	-10.2384
-4.30982	-10.1861
-4.31088	-8.91722
-4.31194	-13.526
-4.313	-inf
-4.31406	-inf
-4.31511	-inf
-4.31616	-inf
-4.31721	-10.3002
-4.31825	-10.2457
-4.31929	-8.93239
-4.32033	-13.2106
-4.32137	-inf
-4.32241	-9.08301
-4.32344	-8.94117
-4.32447	-8.94905
-4.3255	-9.11753
-4.32652	-9.12981
-4.32754	-13.3036
-4.32856	-8.95024
-4.32958	-10.296
-4.3306	-10.3478
-4.33161	-8.95823
-4.33262	-8.96205
-4.33363	-10.2783
-4.33463	-10.2522
-4.33564	-8.96515
-4.33664	-8.96697
-4.33764	-inf
-4.33864	-10.2643
-4.33963	-inf
-4.34062	-13.3375
-4.34161	-10.2765
-4.3426	-10.3245
-4.34359	-9.17911
-4.34457	-8.98053
-4.34555	-inf
-4.34653	-13.0366
-4.34751	-8.99421
-4.34848	-8.99486
-4.34945	-9.50513
-4.35042	-9.51959
-4.35139	-9.11081
-4.35236	-9.10402
-4.35332	-inf
-4.35428	-13.18
-4.35524	-9.0081
-4.3562	-9.08045
-4.35715	-9.74517
-4.35811	-inf
-4.35906	-9.05669
-4.36001	-9.01323
-4.36095	-10.2802
-4.3619	-inf
-4.36284	-9.0046
-4.36378	-9.01314
-4.36472	-10.3506
-4.36566	-8.73375
-4.36659	-9.05331
-4.36752	-13.0683
-4.36845	-13.1258
-4.36938	-10.3117
-4.37031	-inf
-4.37123	-9.03585
-4.37216	-8.74996
-4.37308	-8.75552
-4.374	-9.204
-4.37491	-inf
-4.37583	-12.9841
-4.37674	-9.38022
-4.37765	-13.5694
-4.37856	-9.05454
-4.37947	-8.90115
-4.38037	-8.90932
-4.38128	-9.45051
-4.38218	-inf
-4.38308	-13.3293
-4.38398	-9.19674
-4.38487	-13.1176
-4.38577	-9.06913
-4.38666	-9.00906
-4.38755	-8.77652
-4.38844	-8.79893
-4.38933	-inf
-4.39021	-10.3861
-4.39109	-10.4388
-4.39198	-inf
-4.39286	-inf
-4.39373	-8.7938
-4.39461	-8.79264
-4.39548	-9.09038
-4.39636	-9.59851
-4.39723	-10.563
-4.3981	-10.3095
-4.39896	-9.51079
-4.39983	-9.09323
-4.40069	-8.80277
-4.40156	-8.80586
-4.40242	-9.09419
-4.40327	-13.0519
-4.40413	-inf
-4.40499	-8.90532
-4.40584	-8.98708
-4.40669	-13.8174
-4.40754	-inf
-4.40839	-9.70636
-4.40924	-inf
-4.41009	-9.04416
-4.41093	-10.3311
-4.41177	-13.2619
-4.41261	-9.13586
-4.41345	-9.12697
-4.41429	-11.0602
-4.41512	-10.0469
-4.41596	-9.13162
-4.41679	-9.19814
-4.41762	-8.88313
-4.41845	-inf
-4.41928	-9.03155
-4.4201	-12.9651
-4.42093	-inf
-4.42175	-9.50627
-4.42257	-13.5021
-4.42339	-8.97296
-4.42421	-8.97868
-4.42503	-10.4427
-4.42584	-9.50012
-4.42666	-inf
-4.42747	-inf
-4.42828	-8.85781
-4.42909	-9.16123
-4.4299	-13.581
-4.4307	-inf
-4.43151	-10.3745
-4.43231	-inf
-4.43311	-9.15826
-4.43391	-8.87301
-4.43471	-8.87562
-4.43551	-8.89254
-4.43631	-inf
-4.4371	-10.4319
-4.43789	-13.5983
-4.43868	-inf
-4.43947	-8.94303
-4.44026	-8.88116
-4.44105	-8.88353
-4.44184	-inf
-4.44262	-inf
-4.4434	-8.59245
-4.44419	-inf
-4.44497	-13.8049
-4.44574	-inf
-4.44652	-12.8914
-4.4473	-8.96804
-4.44807	-inf
-4.44885	-8.76101
-4.44962	-8.62861
-4.45039	-8.60842
-4.45116	-8.73187
-4.45192	-13.0899
-4.45269	-inf
-4.45346	-inf
-4.45422	-9.1766
-4.45498	-8.73867
-4.45574	-9.88598
-4.4565	-10.4204
-4.45726	-inf
-4.45802	-13.5124
-4.45877	-inf
-4.45953	-inf
-4.46028	-inf
-4.46103	-8.69652
-4.46178	-8.68727
-4.46253	-9.45405
-4.46328	-13.352
-4.46403	-9.61705
-4.46477	-9.41121
-4.46552	-8.93197
-4.46626	-9.81133
-4.467	-8.76165
-4.46774	-12.7762
-4.46848	-inf
-4.46922	-8.65408
-4.46995	-9.22631
-4.47069	-inf
-4.47142	-8.76687
-4.47216	-9.23632
-4.47289	-8.97838
-4.47362	-8.87451
-4.47435	-13.027
-4.47508	-inf
-4.4758	-inf
-4.47653	-inf
-4.47725	-8.95333
-4.47797	-inf
-4.4787	-9.52739
-4.47942	-9.06833
-4.48014	-14.068
-4.48085	-inf
-4.48157	-inf
-4.48229	-9.76632
-4.483	-inf
-4.48372	-9.25918
-4.48443	-8.76231
-4.48514	-10.5376
-4.48585	-13.7639
-4.48656	-12.9223
-4.48727	-13.1232
-4.48797	-8.69692
-4.48868	-9.96938
-4.48938	-9.4692
-4.49008	-inf
-4.49079	-12.9154
-4.49149	-10.72
-4.49219	-9.48595
-4.49289	-8.88144
-4.49358	-inf
-4.49428	-12.8695
-4.49498	-inf
-4.49567	-inf
-4.49636	-inf
-4.49705	-8.86762
-4.49774	-inf
-4.49843	-inf
-4.49912	-9.37132
-4.49981	-9.3434
-4.5005	-8.84883
-4.50118	-8.70758
-4.50187	-8.70965
-4.50255	-10.419
-4.50323	-12.7306
-4.50391	-9.9297
-4.50459	-inf
-4.50527	-inf
-4.50595	-9.08832
-4.50663	-inf
-4.5073	-10.7518
-4.50798	-8.72253
-4.50865	-9.01422
-4.50932	-13.2582
-4.51	-9.02073
-4.51067	-8.95823
-4.51134	-inf
-4.512	-8.81759
-4.51267	-inf
-4.51334	-13.0516
-4.514	-inf
-4.51467	-9.33915
-4.51533	-13.2107
-4.51599	-inf
-4.51665	-9.32089
-4.51731	-8.49974
-4.51797	-10.4137
-4.51863	-8.73959
-4.51929	-8.87467
-4.51995	-8.64984
-4.5206	-inf
-4.52126	-inf
-4.52191	-8.65116
-4.52256	-8.88417
-4.52321	-8.64514
-4.52386	-10.5223
-4.52451	-8.60754
-4.52516	-9.34225
-4.52581	-inf
-4.52646	-8.58779
-4.5271	-8.50749
-4.52775	-inf
-4.52839	-inf
-4.52903	-13.2984
-4.52967	-inf
-4.53031	-inf
-4.53095	-9.06677
-4.53159	-inf
-4.53223	-inf
-4.53287	-inf
-4.53351	-inf
-4.53414	-8.47795
-4.53477	-inf
-4.53541	-inf
-4.53604	-8.60154
-4.53667	-inf
-4.5373	-9.3857
-4.53793	-8.53757
-4.53856	-10.6732
-4.53919	-8.7905
-4.53982	-8.90004
-4.54044	-8.6918
-4.54107	-inf
-4.54169	-inf
-4.54231	-8.69886
-4.54294	-8.91115
-4.54356	-8.79465
-4.54418	-10.9835
-4.5448	-8.55983
-4.54542	-9.39664
-4.54604	-8.9521
-4.54665	-8.62674
-4.54727	-inf
-4.54789	-inf
-4.5485	-12.8805
-4.54911	-inf
-4.54973	-9.68107
-4.55034	-inf
-4.55095	-9.08881
-4.55156	-8.52297
-4.55217	-8.94907
-4.55278	-12.7641
-4.55339	-inf
-4.55399	-9.14576
-4.5546	-8.69652
-4.5552	-inf
-4.55581	-8.64653
-4.55641	-inf
-4.55701	-8.53195
-4.55762	-8.57922
-4.55822	-10.6244
-4.55882	-inf
-4.55942	-8.94054
-4.56001	-12.7805
-4.56061	-9.26276
-4.56121	-inf
-4.5618	-8.73358
-4.5624	-8.95493
-4.56299	-8.83767
-4.56359	-10.6928
-4.56418	-inf
-4.56477	-9.43043
-4.56536	-inf
-4.56595	-8.6627
-4.56654	-9.2652
-4.56713	-12.7362
-4.56772	-8.54489
-4.56831	-inf
-4.56889	-8.84648
-4.56948	-8.85286
-4.57006	-9.14894
-4.57065	-9.13976
-4.57123	-inf
-4.57181	-9.25534
-4.5724	-8.70785
-4.57298	-8.55714
-4.57356	-inf
-4.57414	-inf
-4.57471	-8.68318
-4.57529	-8.87197
-4.57587	-9.44109
-4.57645	-12.925
-4.57702	-10.9476
-4.5776	-8.85879
-4.57817	-8.98911
-4.57874	-inf
-4.57931	-8.78022
-4.57989	-13.7738
-4.58046	-8.7734
-4.58103	-8.99524
-4.5816	-8.87702
-4.58217	-10.9913
-4.58273	-inf
-4.5833	-8.75696
-4.58387	-13.1422
-4.58443	-9.18729
-4.585	-inf
-4.58556	-12.7997
-4.58613	-8.57848
-4.58669	-inf
-4.58725	-12.9334
-4.58781	-inf
-4.58837	-9.18317
-4.58893	-9.19933
-4.58949	-inf
-4.59005	-13.4619
-4.59061	-inf
-4.59116	-8.5922
-4.59172	-8.31995
-4.59228	-inf
-4.59283	-8.71673
-4.59339	-12.6639
-4.59394	-9.0189
-4.59449	-inf
-4.59504	-inf
-4.5956	-8.89929
-4.59615	-inf
-4.5967	-inf
-4.59725	-8.50813
-4.59779	-inf
-4.59834	-13.2033
-4.59889	-8.90578
-4.59944	-8.81983
-4.59998	-10.6682
-4.60053	-8.6335
-4.60107	-9.52593
-4.60161	-8.37055
-4.60216	-inf
-4.6027	-13.1335
-4.60324	-inf
-4.60378	-8.62231
-4.60432	-inf
-4.60486	-8.48141
-4.6054	-8.40724
-4.60594	-inf
-4.60648	-9.40416
-4.60702	-inf
-4.60755	-8.4861
-4.60809	-13.1406
-4.60862	-inf
-4.60916	-8.39318
-4.60969	-13.0733
-4.61022	-8.87989
-4.61076	-inf
-4.61129	-inf
-4.61182	-13.1163
-4.61235	-10.9343
-4.61288	-8.7515
-4.61341	-9.66485
-4.61394	-8.83954
-4.61446	-8.44386
-4.61499	-8.54046
-4.61552	-inf
-4.61604	-9.05537
-4.61657	-8.94016
-4.61709	-8.34424
-4.61762	-8.70278
-4.61814	-8.90868
-4.61867	-13.3339
-4.61919	-12.743
-4.61971	-13.2389
-4.62023	-8.37597
-4.62075	-8.64959
-4.62127	-inf
-4.62179	-8.37243
-4.62231	-inf
-4.62283	-inf
-4.62334	-inf
-4.62386	-13.216
-4.62437	-inf
-4.62489	-13.2285
-4.62541	-12.8812
-4.62592	-8.93603
-4.62643	-8.61018
-4.62695	-8.78561
-4.62746	-13.4703
-4.62797	-inf
-4.62848	-inf
-4.62899	-8.3671
-4.6295	-12.6772
-4.63001	-9.08523
-4.63052	-8.51988
-4.63103	-9.83538
-4.63154	-12.8891
-4.63204	-inf
-4.63255	-8.58209
-4.63305	-inf
-4.63356	-11.6406
-4.63406	-inf
-4.63457	-9.53571
-4.63507	-13.0734
-4.63557	-8.44808
-4.63608	-inf
-4.63658	-inf
-4.63708	-11.1301
-4.63758	-inf
-4.63808	-9.07693
-4.63858	-8.47692
-4.63908	-9.09263
-4.63958	-8.56617
-4.64007	-8.82268
-4.64057	-12.8431
-4.64107	-inf
-4.64156	-inf
-4.64206	-inf
-4.64255	-12.727
-4.64305	-8.40734
-4.64354	-8.45648
-4.64403	-13.3944
-4.64453	-inf
-4.64502	-8.83024
-4.64551	-inf
-4.646	-inf
-4.64649	-8.58475
-4.64698	-inf
-4.64747	-8.6049
-4.64796	-13.2444
-4.64845	-8.4973
-4.64894	-8.99944
-4.64942	-8.78692
-4.64991	-8.76812
-4.65039	-8.51072
-4.65088	-inf
-4.65137	-8.83977
-4.65185	-8.50119
-4.65233	-8.75995
-4.65282	-8.43037
-4.6533	-8.42356
-4.65378	-inf
-4.65426	-13.2592
-4.65474	-inf
-4.65522	-inf
-4.6557	-11.494
-4.65618	-inf
-4.65666	-inf
-4.65714	-8.89015
-4.65762	-8.45326
-4.6581	-8.80437
-4.65857	-8.61474
-4.65905	-inf
-4.65953	-8.51169
-4.66	-8.78708
-4.66048	-8.47314
-4.66095	-8.8955
-4.66142	-9.40656
-4.6619	-13.766
-4.66237	-8.68527
-4.66284	-inf
-4.66331	-8.9358
-4.66379	-inf
-4.66426	-inf
-4.66473	-9.99288
-4.6652	-inf
-4.66567	-9.68777
-4.66613	-inf
-4.6666	-8.30565
-4.66707	-12.6775
-4.66754	-inf
-4.668	-inf
-4.66847	-8.18251
-4.66894	-8.59782
-4.6694	-8.53674
-4.66987	-8.39728
-4.67033	-inf
-4.67079	-inf
-4.67126	-inf
-4.67172	-12.5419
-4.67218	-8.27615
-4.67264	-inf
-4.6731	-8.26062
-4.67356	-12.6089
-4.67402	-8.51833
-4.67448	-inf
-4.67494	-8.42218
-4.6754	-8.9017
-4.67586	-8.51793
-4.67632	-inf
-4.67678	-inf
-4.67723	-8.38347
-4.67769	-inf
-4.67814	-8.34353
-4.6786	-9.18242
-4.67906	-9.04546
-4.67951	-8.76934
-4.67996	-8.8233
-4.68042	-inf
-4.68087	-inf
-4.68132	-8.88614
-4.68177	-8.72052
-4.68223	-inf
-4.68268	-8.77088
-4.68313	-8.6012
-4.68358	-8.25263
-4.68403	-inf
-4.68448	-inf
-4.68493	-inf
-4.68537	-inf
-4.68582	-8.25707
-4.68627	-8.6032
-4.68672	-8.78148
-4.68716	-12.993
-4.68761	-8.73557
-4.68805	-8.92183
-4.6885	-inf
-4.68894	-13.8429
-4.68939	-8.83901
-4.68983	-9.58603
-4.69028	-9.08856
-4.69072	-12.8825
-4.69116	-inf
-4.6916	-inf
-4.69204	-inf
-4.69249	-inf
-4.69293	-inf
-4.69337	-8.39379
-4.69381	-8.45615
-4.69425	-8.33861
-4.69468	-8.5274
-4.69512	-8.55924
-4.69556	-inf
-4.696	-8.90993
-4.69644	-8.21484
-4.69687	-8.32646
-4.69731	-inf
-4.69774	-inf
-4.69818	-13.1008
-4.69861	-13.0381
-4.69905	-inf
-4.69948	-8.59947
-4.69992	-8.66899
-4.70035	-8.92896
-4.70078	-13.2003
-4.70121	-13.7284
-4.70165	-inf
-4.70208	-inf
-4.70251	-12.6285
-4.70294	-9.7916
-4.70337	-8.22962
-4.7038	-8.21709
-4.70423	-8.61677
-4.70466	-8.44521
-4.70509	-8.995
-4.70551	-inf
-4.70594	-8.72082
-4.70637	-8.5429
-4.70679	-inf
-4.70722	-8.75468
-4.70765	-8.68342
-4.70807	-9.38025
-4.7085	-inf
-4.70892	-8.25337
-4.70935	-8.75058
-4.70977	-inf
-4.71019	-8.54863
-4.71062	-inf
-4.71104	-8.57924
-4.71146	-inf
-4.71188	-8.27622
-4.7123	-13.1639
-4.71273	-9.43635
-4.71315	-12.7779
-4.71357	-12.7919
-4.71399	-8.67084
-4.71441	-8.83568
-4.71482	-8.56094
-4.71524	-12.6173
-4.71566	-inf
-4.71608	-8.26741
-4.7165	-8.51932
-4.71691	-9.02653
-4.71733	-8.49102
-4.71775	-13.2438
-4.71816	-10.3797
-4.71858	-8.36813
-4.71899	-inf
-4.71941	-12.5889
-4.71982	-inf
-4.72023	-inf
-4.72065	-13.0687
-4.72106	-8.25127
-4.72147	-8.30467
-4.72188	-8.31811
-4.7223	-8.4615
-4.72271	-inf
-4.72312	-8.25949
-4.72353	-12.9029
-4.72394	-inf
-4.72435	-8.31923
-4.72476	-8.71912
-4.72517	-inf
-4.72558	-8.50775
-4.72599	-12.5111
-4.72639	-8.42219
-4.7268	-9.57155
-4.72721	-inf
-4.72761	-9.50682
-4.72802	-8.79923
-4.72843	-inf
-4.72883	-8.72296
-4.72924	-inf
-4.72964	-13.2585
-4.73005	-9.29739
-4.73045	-13.305
-4.73085	-inf
-4.73126	-inf
-4.73166	-13.2967
-4.73206	-13.5257
-4.73247	-8.39572
-4.73287	-inf
-4.73327	-8.46576
-4.73367	-inf
-4.73407	-inf
-4.73447	-8.93133
-4.73487	-inf
-4.73527	-8.63652
-4.73567	-8.44889
-4.73607	-8.82612
-4.73647	-12.7323
-4.73687	-8.43927
-4.73726	-8.70209
-4.73766	-inf
-4.73806	-8.76588
-4.73846	-8.46669
-4.73885	-inf
-4.73925	-12.7543
-4.73964	-8.62649
-4.74004	-8.71602
-4.74043	-8.89076
-4.74083	-inf
-4.74122	-8.48897
-4.74162	-inf
-4.74201	-inf
-4.7424	-8.20482
-4.7428	-8.01153
-4.74319	-inf
-4.74358	-9.18456
-4.74397	-8.71831
-4.74436	-inf
-4.74475	-inf
-4.74515	-13.605
-4.74554	-12.8178
-4.74593	-inf
-4.74631	-inf
-4.7467	-8.04586
-4.74709	-14.8862
-4.74748	-8.29048
-4.74787	-8.87525
-4.74826	-8.08059
-4.74865	-13.099
-4.74903	-13.1607
-4.74942	-inf
-4.74981	-8.03434
-4.75019	-8.18213
-4.75058	-inf
-4.75096	-12.5458
-4.75135	-inf
-4.75173	-inf
-4.75212	-8.76445
-4.7525	-inf
-4.75289	-8.0718
-4.75327	-inf
-4.75365	-12.6224
-4.75403	-8.48042
-4.75442	-8.16108
-4.7548	-inf
-4.75518	-8.08326
-4.75556	-8.31841
-4.75594	-inf
-4.75632	-8.54476
-4.7567	-9.41294
-4.75708	-8.06591
-4.75746	-inf
-4.75784	-inf
-4.75822	-inf
-4.7586	-8.27524
-4.75898	-8.11205
-4.75936	-8.1458
-4.75974	-8.76376
-4.76011	-8.44472
-4.76049	-8.25508
-4.76087	-8.29233
-4.76124	-8.91016
-4.76162	-8.16524
-4.762	-8.19567
-4.76237	-8.1251
-4.76275	-8.37895
-4.76312	-12.6877
-4.7635	-13.7
-4.76387	-inf
-4.76424	-8.06986
-4.76462	-8.1133
-4.76499	-13.9614
-4.76536	-8.67119
-4.76574	-12.6023
-4.76611	-inf
-4.76648	-inf
-4.76685	-inf
-4.76722	-inf
-4.76759	-inf
-4.76796	-8.16048
-4.76833	-inf
-4.7687	-12.7206
-4.76907	-inf
-4.76944	-inf
-4.76981	-8.11958
-4.77018	-8.32483
-4.77055	-inf
-4.77092	-inf
-4.77129	-inf
-4.77165	-8.16809
-4.77202	-8.39066
-4.77239	-inf
-4.77275	-8.86204
-4.77312	-8.20305
-4.77349	-8.41057
-4.77385	-13.2357
-4.77422	-12.5057
-4.77458	-12.7456
-4.77495	-12.4814
-4.77531	-8.38401
-4.77568	-8.21166
-4.77604	-inf
-4.7764	-inf
-4.77677	-8.48997
-4.77713	-8.90235
-4.77749	-inf
-4.77785	-inf
-4.77822	-8.12773
-4.77858	-8.87736
-4.77894	-8.50821
-4.7793	-8.06673
-4.77966	-8.22911
-4.78002	-8.16696
-4.78038	-8.3084
-4.78074	-9.79613
-4.7811	-inf
-4.78146	-13.3719
