t 	 error 
0.8495	-5.15376
0.84955	-5.15379
0.8496	-5.15382
0.84965	-5.15385
0.8497	-5.15388
0.84975	-5.15392
0.8498	-5.15395
0.84985	-5.15398
0.8499	-5.15401
0.84995	-5.15404
0.85	-5.15407
0.85005	-5.15411
0.8501	-5.15414
0.85015	-5.15417
0.8502	-5.1542
0.85025	-5.15423
0.8503	-5.15426
0.85035	-5.15429
0.8504	-5.15433
0.85045	-5.15436
0.8505	-5.15439
0.85055	-5.15442
0.8506	-5.15445
0.85065	-5.15448
0.8507	-5.15452
0.85075	-5.15455
0.8508	-5.15458
0.85085	-5.15461
0.8509	-5.15464
0.85095	-5.15467
0.851	-5.1547
0.85105	-5.15474
0.8511	-5.15477
0.85115	-5.1548
0.8512	-5.15483
0.85125	-5.15486
0.8513	-5.15489
0.85135	-5.15493
0.8514	-5.15496
0.85145	-5.15499
0.8515	-5.15502
0.85155	-5.15505
0.8516	-5.15508
0.85165	-5.15511
0.8517	-5.15515
0.85175	-5.15518
0.8518	-5.15521
0.85185	-5.15524
0.8519	-5.15527
0.85195	-5.1553
0.852	-5.15534
0.85205	-5.15537
0.8521	-5.1554
0.85215	-5.15543
0.8522	-5.15546
0.85225	-5.15549
0.8523	-5.15552
0.85235	-5.15556
0.8524	-5.15559
0.85245	-5.15562
0.8525	-5.15565
0.85255	-5.15568
0.8526	-5.15571
0.85265	-5.15575
0.8527	-5.15578
0.85275	-5.15581
0.8528	-5.15584
0.85285	-5.15587
0.8529	-5.1559
0.85295	-5.15593
0.853	-5.15597
0.85305	-5.156
0.8531	-5.15603
0.85315	-5.15606
0.8532	-5.15609
0.85325	-5.15612
0.8533	-5.15615
0.85335	-5.15619
0.8534	-5.15622
0.85345	-5.15625
0.8535	-5.15628
0.85355	-5.15631
0.8536	-5.15634
0.85365	-5.15637
0.8537	-5.15641
0.85375	-5.15644
0.8538	-5.15647
0.85385	-5.1565
0.8539	-5.15653
0.85395	-5.15656
0.854	-5.1566
0.85405	-5.15663
0.8541	-5.15666
0.85415	-5.15669
0.8542	-5.15672
0.85425	-5.15675
0.8543	-5.15678
0.85435	-5.15682
0.8544	-5.15685
0.85445	-5.15688
0.8545	-5.15691
0.85455	-5.15694
0.8546	-5.15697
0.85465	-5.157
0.8547	-5.15704
0.85475	-5.15707
0.8548	-5.1571
0.85485	-5.15713
0.8549	-5.15716
0.85495	-5.15719
0.855	-5.15722
0.85505	-5.15726
0.8551	-5.15729
0.85515	-5.15732
0.8552	-5.15735
0.85525	-5.15738
0.8553	-5.15741
0.85535	-5.15744
0.8554	-5.15748
0.85545	-5.15751
0.8555	-5.15754
0.85555	-5.15757
0.8556	-5.1576
0.85565	-5.15763
0.8557	-5.15766
0.85575	-5.1577
0.8558	-5.15773
0.85585	-5.15776
0.8559	-5.15779
0.85595	-5.15782
0.856	-5.15785
0.85605	-5.15788
0.8561	-5.15791
0.85615	-5.15795
0.8562	-5.15798
0.85625	-5.15801
0.8563	-5.15804
0.85635	-5.15807
0.8564	-5.1581
0.85645	-5.15813
0.8565	-5.15816
0.85655	-5.1582
0.8566	-5.15823
0.85665	-5.15826
0.8567	-5.15829
0.85675	-5.15832
0.8568	-5.15835
0.85685	-5.15838
0.8569	-5.15841
0.85695	-5.15845
0.857	-5.15848
0.85705	-5.15851
0.8571	-5.15854
0.85715	-5.15857
0.8572	-5.1586
0.85725	-5.15863
0.8573	-5.15866
0.85735	-5.1587
0.8574	-5.15873
0.85745	-5.15876
0.8575	-5.15879
0.85755	-5.15882
0.8576	-5.15885
0.85765	-5.15888
0.8577	-5.15891
0.85775	-5.15894
0.8578	-5.15898
0.85785	-5.15901
0.8579	-5.15904
0.85795	-5.15907
0.858	-5.1591
0.85805	-5.15913
0.8581	-5.15916
0.85815	-5.15919
0.8582	-5.15923
0.85825	-5.15926
0.8583	-5.15929
0.85835	-5.15932
0.8584	-5.15935
0.85845	-5.15938
0.8585	-5.15941
0.85855	-5.15944
0.8586	-5.15947
0.85865	-5.15951
0.8587	-5.15954
0.85875	-5.15957
0.8588	-5.1596
0.85885	-5.15963
0.8589	-5.15966
0.85895	-5.15969
0.859	-5.15972
0.85905	-5.15976
0.8591	-5.15979
0.85915	-5.15982
0.8592	-5.15985
0.85925	-5.15988
0.8593	-5.15991
0.85935	-5.15994
0.8594	-5.15997
0.85945	-5.16
0.8595	-5.16004
0.85955	-5.16007
0.8596	-5.1601
0.85965	-5.16013
0.8597	-5.16016
0.85975	-5.16019
0.8598	-5.16022
0.85985	-5.16025
0.8599	-5.16028
0.85995	-5.16032
0.86	-5.16035
0.86005	-5.16038
0.8601	-5.16041
0.86015	-5.16044
0.8602	-5.16047
0.86025	-5.1605
0.8603	-5.16053
0.86035	-5.16057
0.8604	-5.1606
0.86045	-5.16063
0.8605	-5.16066
0.86055	-5.16069
0.8606	-5.16072
0.86065	-5.16075
0.8607	-5.16078
0.86075	-5.16081
0.8608	-5.16085
0.86085	-5.16088
0.8609	-5.16091
0.86095	-5.16094
0.861	-5.16097
0.86105	-5.161
0.8611	-5.16103
0.86115	-5.16106
0.8612	-5.16109
0.86125	-5.16113
0.8613	-5.16116
0.86135	-5.16119
0.8614	-5.16122
0.86145	-5.16125
0.8615	-5.16128
0.86155	-5.16131
0.8616	-5.16134
0.86165	-5.16137
0.8617	-5.1614
0.86175	-5.16144
0.8618	-5.16147
0.86185	-5.1615
0.8619	-5.16153
0.86195	-5.16156
0.862	-5.16159
0.86205	-5.16162
0.8621	-5.16165
0.86215	-5.16168
0.8622	-5.16172
0.86225	-5.16175
0.8623	-5.16178
0.86235	-5.16181
0.8624	-5.16184
0.86245	-5.16187
0.8625	-5.1619
0.86255	-5.16193
0.8626	-5.16196
0.86265	-5.162
0.8627	-5.16203
0.86275	-5.16206
0.8628	-5.16209
0.86285	-5.16212
0.8629	-5.16215
0.86295	-5.16218
0.863	-5.16221
0.86305	-5.16224
0.8631	-5.16227
0.86315	-5.16231
0.8632	-5.16234
0.86325	-5.16237
0.8633	-5.1624
0.86335	-5.16243
0.8634	-5.16246
0.86345	-5.16249
0.8635	-5.16252
0.86355	-5.16255
0.8636	-5.16259
0.86365	-5.16262
0.8637	-5.16265
0.86375	-5.16268
0.8638	-5.16271
0.86385	-5.16274
0.8639	-5.16277
0.86395	-5.1628
0.864	-5.16283
0.86405	-5.16286
0.8641	-5.1629
0.86415	-5.16293
0.8642	-5.16296
0.86425	-5.16299
0.8643	-5.16302
0.86435	-5.16305
0.8644	-5.16308
0.86445	-5.16311
0.8645	-5.16314
0.86455	-5.16317
0.8646	-5.16321
0.86465	-5.16324
0.8647	-5.16327
0.86475	-5.1633
0.8648	-5.16333
0.86485	-5.16336
0.8649	-5.16339
0.86495	-5.16342
0.865	-5.16345
0.86505	-5.16348
0.8651	-5.16352
0.86515	-5.16355
0.8652	-5.16358
0.86525	-5.16361
0.8653	-5.16364
0.86535	-5.16367
0.8654	-5.1637
0.86545	-5.16373
0.8655	-5.16376
0.86555	-5.16379
0.8656	-5.16383
0.86565	-5.16386
0.8657	-5.16389
0.86575	-5.16392
0.8658	-5.16395
0.86585	-5.16398
0.8659	-5.16401
0.86595	-5.16404
0.866	-5.16407
0.86605	-5.1641
0.8661	-5.16413
0.86615	-5.16417
0.8662	-5.1642
0.86625	-5.16423
0.8663	-5.16426
0.86635	-5.16429
0.8664	-5.16432
0.86645	-5.16435
0.8665	-5.16438
0.86655	-5.16441
0.8666	-5.16444
0.86665	-5.16448
0.8667	-5.16451
0.86675	-5.16454
0.8668	-5.16457
0.86685	-5.1646
0.8669	-5.16463
0.86695	-5.16466
0.867	-5.16469
0.86705	-5.16472
0.8671	-5.16475
0.86715	-5.16478
0.8672	-5.16482
0.86725	-5.16485
0.8673	-5.16488
0.86735	-5.16491
0.8674	-5.16494
0.86745	-5.16497
0.8675	-5.165
0.86755	-5.16503
0.8676	-5.16506
0.86765	-5.16509
0.8677	-5.16513
0.86775	-5.16516
0.8678	-5.16519
0.86785	-5.16522
0.8679	-5.16525
0.86795	-5.16528
0.868	-5.16531
0.86805	-5.16534
0.8681	-5.16537
0.86815	-5.1654
0.8682	-5.16543
0.86825	-5.16547
0.8683	-5.1655
0.86835	-5.16553
0.8684	-5.16556
0.86845	-5.16559
0.8685	-5.16562
0.86855	-5.16565
0.8686	-5.16568
0.86865	-5.16571
0.8687	-5.16574
0.86875	-5.16577
0.8688	-5.1658
0.86885	-5.16584
0.8689	-5.16587
0.86895	-5.1659
0.869	-5.16593
0.86905	-5.16596
0.8691	-5.16599
0.86915	-5.16602
0.8692	-5.16605
0.86925	-5.16608
0.8693	-5.16611
0.86935	-5.16614
0.8694	-5.16618
0.86945	-5.16621
0.8695	-5.16624
0.86955	-5.16627
0.8696	-5.1663
0.86965	-5.16633
0.8697	-5.16636
0.86975	-5.16639
0.8698	-5.16642
0.86985	-5.16645
0.8699	-5.16648
0.86995	-5.16651
0.87	-5.16655
0.87005	-5.16658
0.8701	-5.16661
0.87015	-5.16664
0.8702	-5.16667
0.87025	-5.1667
0.8703	-5.16673
0.87035	-5.16676
0.8704	-5.16679
0.87045	-5.16682
0.8705	-5.16685
0.87055	-5.16689
0.8706	-5.16692
0.87065	-5.16695
0.8707	-5.16698
0.87075	-5.16701
0.8708	-5.16704
0.87085	-5.16707
0.8709	-5.1671
0.87095	-5.16713
0.871	-5.16716
0.87105	-5.16719
0.8711	-5.16722
0.87115	-5.16725
0.8712	-5.16729
0.87125	-5.16732
0.8713	-5.16735
0.87135	-5.16738
0.8714	-5.16741
0.87145	-5.16744
0.8715	-5.16747
0.87155	-5.1675
0.8716	-5.16753
0.87165	-5.16756
0.8717	-5.16759
0.87175	-5.16762
0.8718	-5.16766
0.87185	-5.16769
0.8719	-5.16772
0.87195	-5.16775
0.872	-5.16778
0.87205	-5.16781
0.8721	-5.16784
0.87215	-5.16787
0.8722	-5.1679
0.87225	-5.16793
0.8723	-5.16796
0.87235	-5.16799
0.8724	-5.16803
0.87245	-5.16806
0.8725	-5.16809
0.87255	-5.16812
0.8726	-5.16815
0.87265	-5.16818
0.8727	-5.16821
0.87275	-5.16824
0.8728	-5.16827
0.87285	-5.1683
0.8729	-5.16833
0.87295	-5.16836
0.873	-5.16839
0.87305	-5.16843
0.8731	-5.16846
0.87315	-5.16849
0.8732	-5.16852
0.87325	-5.16855
0.8733	-5.16858
0.87335	-5.16861
0.8734	-5.16864
0.87345	-5.16867
0.8735	-5.1687
0.87355	-5.16873
0.8736	-5.16876
0.87365	-5.16879
0.8737	-5.16883
0.87375	-5.16886
0.8738	-5.16889
0.87385	-5.16892
0.8739	-5.16895
0.87395	-5.16898
0.874	-5.16901
0.87405	-5.16904
0.8741	-5.16907
0.87415	-5.1691
0.8742	-5.16913
0.87425	-5.16916
0.8743	-5.16919
0.87435	-5.16922
0.8744	-5.16926
0.87445	-5.16929
0.8745	-5.16932
0.87455	-5.16935
0.8746	-5.16938
0.87465	-5.16941
0.8747	-5.16944
0.87475	-5.16947
0.8748	-5.1695
0.87485	-5.16953
0.8749	-5.16956
0.87495	-5.16959
0.875	-5.16962
0.87505	-5.16965
0.8751	-5.16969
0.87515	-5.16972
0.8752	-5.16975
0.87525	-5.16978
0.8753	-5.16981
0.87535	-5.16984
0.8754	-5.16987
0.87545	-5.1699
0.8755	-5.16993
0.87555	-5.16996
0.8756	-5.16999
0.87565	-5.17002
0.8757	-5.17005
0.87575	-5.17008
0.8758	-5.17012
0.87585	-5.17015
0.8759	-5.17018
0.87595	-5.17021
0.876	-5.17024
0.87605	-5.17027
0.8761	-5.1703
0.87615	-5.17033
0.8762	-5.17036
0.87625	-5.17039
0.8763	-5.17042
0.87635	-5.17045
0.8764	-5.17048
0.87645	-5.17051
0.8765	-5.17054
0.87655	-5.17058
0.8766	-5.17061
0.87665	-5.17064
0.8767	-5.17067
0.87675	-5.1707
0.8768	-5.17073
0.87685	-5.17076
0.8769	-5.17079
0.87695	-5.17082
0.877	-5.17085
0.87705	-5.17088
0.8771	-5.17091
0.87715	-5.17094
0.8772	-5.17097
0.87725	-5.171
0.8773	-5.17104
0.87735	-5.17107
0.8774	-5.1711
0.87745	-5.17113
0.8775	-5.17116
0.87755	-5.17119
0.8776	-5.17122
0.87765	-5.17125
0.8777	-5.17128
0.87775	-5.17131
0.8778	-5.17134
0.87785	-5.17137
0.8779	-5.1714
0.87795	-5.17143
0.878	-5.17146
0.87805	-5.1715
0.8781	-5.17153
0.87815	-5.17156
0.8782	-5.17159
0.87825	-5.17162
0.8783	-5.17165
0.87835	-5.17168
0.8784	-5.17171
0.87845	-5.17174
0.8785	-5.17177
0.87855	-5.1718
0.8786	-5.17183
0.87865	-5.17186
0.8787	-5.17189
0.87875	-5.17192
0.8788	-5.17195
0.87885	-5.17198
0.8789	-5.17202
0.87895	-5.17205
0.879	-5.17208
0.87905	-5.17211
0.8791	-5.17214
0.87915	-5.17217
0.8792	-5.1722
0.87925	-5.17223
0.8793	-5.17226
0.87935	-5.17229
0.8794	-5.17232
0.87945	-5.17235
0.8795	-5.17238
0.87955	-5.17241
0.8796	-5.17244
0.87965	-5.17247
0.8797	-5.17251
0.87975	-5.17254
0.8798	-5.17257
0.87985	-5.1726
0.8799	-5.17263
0.87995	-5.17266
0.88	-5.17269
0.88005	-5.17272
0.8801	-5.17275
0.88015	-5.17278
0.8802	-5.17281
0.88025	-5.17284
0.8803	-5.17287
0.88035	-5.1729
0.8804	-5.17293
0.88045	-5.17296
0.8805	-5.17299
0.88055	-5.17302
0.8806	-5.17305
0.88065	-5.17308
0.8807	-5.17311
0.88075	-5.17314
0.8808	-5.17318
0.88085	-5.17321
0.8809	-5.17324
0.88095	-5.17327
0.881	-5.1733
0.88105	-5.17333
0.8811	-5.17336
0.88115	-5.17339
0.8812	-5.17342
0.88125	-5.17345
0.8813	-5.17348
0.88135	-5.17351
0.8814	-5.17354
0.88145	-5.17357
0.8815	-5.1736
0.88155	-5.17363
0.8816	-5.17366
0.88165	-5.17369
0.8817	-5.17372
0.88175	-5.17375
0.8818	-5.17378
0.88185	-5.17381
0.8819	-5.17384
0.88195	-5.17387
0.882	-5.1739
0.88205	-5.17394
0.8821	-5.17397
0.88215	-5.174
0.8822	-5.17403
0.88225	-5.17406
0.8823	-5.17409
0.88235	-5.17412
0.8824	-5.17415
0.88245	-5.17418
0.8825	-5.17421
0.88255	-5.17424
0.8826	-5.17427
0.88265	-5.1743
0.8827	-5.17433
0.88275	-5.17436
0.8828	-5.17439
0.88285	-5.17442
0.8829	-5.17445
0.88295	-5.17448
0.883	-5.17451
0.88305	-5.17454
0.8831	-5.17457
0.88315	-5.1746
0.8832	-5.17463
0.88325	-5.17466
0.8833	-5.17469
0.88335	-5.17472
0.8834	-5.17475
0.88345	-5.17478
0.8835	-5.17482
0.88355	-5.17485
0.8836	-5.17488
0.88365	-5.17491
0.8837	-5.17494
0.88375	-5.17497
0.8838	-5.175
0.88385	-5.17503
0.8839	-5.17506
0.88395	-5.17509
0.884	-5.17512
0.88405	-5.17515
0.8841	-5.17518
0.88415	-5.17521
0.8842	-5.17524
0.88425	-5.17527
0.8843	-5.1753
0.88435	-5.17533
0.8844	-5.17536
0.88445	-5.17539
0.8845	-5.17542
0.88455	-5.17545
0.8846	-5.17548
0.88465	-5.17551
0.8847	-5.17554
0.88475	-5.17557
0.8848	-5.1756
0.88485	-5.17563
0.8849	-5.17566
0.88495	-5.17569
0.885	-5.17572
0.88505	-5.17576
0.8851	-5.17579
0.88515	-5.17582
0.8852	-5.17585
0.88525	-5.17588
0.8853	-5.17591
0.88535	-5.17594
0.8854	-5.17597
0.88545	-5.176
0.8855	-5.17603
0.88555	-5.17606
0.8856	-5.17609
0.88565	-5.17612
0.8857	-5.17615
0.88575	-5.17618
0.8858	-5.17621
0.88585	-5.17624
0.8859	-5.17627
0.88595	-5.1763
0.886	-5.17633
0.88605	-5.17636
0.8861	-5.17639
0.88615	-5.17642
0.8862	-5.17645
0.88625	-5.17648
0.8863	-5.17651
0.88635	-5.17654
0.8864	-5.17657
0.88645	-5.1766
0.8865	-5.17663
0.88655	-5.17666
0.8866	-5.17669
0.88665	-5.17672
0.8867	-5.17675
0.88675	-5.17678
0.8868	-5.17681
0.88685	-5.17684
0.8869	-5.17688
0.88695	-5.17691
0.887	-5.17694
0.88705	-5.17697
0.8871	-5.177
0.88715	-5.17703
0.8872	-5.17706
0.88725	-5.17709
0.8873	-5.17712
0.88735	-5.17715
0.8874	-5.17718
0.88745	-5.17721
0.8875	-5.17724
0.88755	-5.17727
0.8876	-5.1773
0.88765	-5.17733
0.8877	-5.17736
0.88775	-5.17739
0.8878	-5.17742
0.88785	-5.17745
0.8879	-5.17748
0.88795	-5.17751
0.888	-5.17754
0.88805	-5.17757
0.8881	-5.1776
0.88815	-5.17763
0.8882	-5.17766
0.88825	-5.17769
0.8883	-5.17772
0.88835	-5.17775
0.8884	-5.17778
0.88845	-5.17781
0.8885	-5.17784
0.88855	-5.17787
0.8886	-5.1779
0.88865	-5.17793
0.8887	-5.17796
0.88875	-5.17799
0.8888	-5.17802
0.88885	-5.17805
0.8889	-5.17808
0.88895	-5.17811
0.889	-5.17814
0.88905	-5.17817
0.8891	-5.1782
0.88915	-5.17823
0.8892	-5.17826
0.88925	-5.1783
0.8893	-5.17833
0.88935	-5.17836
0.8894	-5.17839
0.88945	-5.17842
0.8895	-5.17845
0.88955	-5.17848
0.8896	-5.17851
0.88965	-5.17854
0.8897	-5.17857
0.88975	-5.1786
0.8898	-5.17863
0.88985	-5.17866
0.8899	-5.17869
0.88995	-5.17872
0.89	-5.17875
0.89005	-5.17878
0.8901	-5.17881
0.89015	-5.17884
0.8902	-5.17887
0.89025	-5.1789
0.8903	-5.17893
0.89035	-5.17896
0.8904	-5.17899
0.89045	-5.17902
0.8905	-5.17905
0.89055	-5.17908
0.8906	-5.17911
0.89065	-5.17914
0.8907	-5.17917
0.89075	-5.1792
0.8908	-5.17923
0.89085	-5.17926
0.8909	-5.17929
0.89095	-5.17932
0.891	-5.17935
0.89105	-5.17938
0.8911	-5.17941
0.89115	-5.17944
0.8912	-5.17947
0.89125	-5.1795
0.8913	-5.17953
0.89135	-5.17956
0.8914	-5.17959
0.89145	-5.17962
0.8915	-5.17965
0.89155	-5.17968
0.8916	-5.17971
0.89165	-5.17974
0.8917	-5.17977
0.89175	-5.1798
0.8918	-5.17983
0.89185	-5.17986
0.8919	-5.17989
0.89195	-5.17992
0.892	-5.17995
0.89205	-5.17998
0.8921	-5.18001
0.89215	-5.18004
0.8922	-5.18007
0.89225	-5.1801
0.8923	-5.18013
0.89235	-5.18016
0.8924	-5.18019
0.89245	-5.18022
0.8925	-5.18025
0.89255	-5.18028
0.8926	-5.18031
0.89265	-5.18034
0.8927	-5.18037
0.89275	-5.1804
0.8928	-5.18043
0.89285	-5.18046
0.8929	-5.18049
0.89295	-5.18052
0.893	-5.18055
0.89305	-5.18059
0.8931	-5.18062
0.89315	-5.18065
0.8932	-5.18068
0.89325	-5.18071
0.8933	-5.18074
0.89335	-5.18077
0.8934	-5.1808
0.89345	-5.18083
0.8935	-5.18086
0.89355	-5.18089
0.8936	-5.18092
0.89365	-5.18095
0.8937	-5.18098
0.89375	-5.18101
0.8938	-5.18104
0.89385	-5.18107
0.8939	-5.1811
0.89395	-5.18113
0.894	-5.18116
0.89405	-5.18119
0.8941	-5.18122
0.89415	-5.18125
0.8942	-5.18128
0.89425	-5.18131
0.8943	-5.18134
0.89435	-5.18137
0.8944	-5.1814
0.89445	-5.18143
0.8945	-5.18146
0.89455	-5.18149
0.8946	-5.18152
0.89465	-5.18155
0.8947	-5.18158
0.89475	-5.18161
0.8948	-5.18164
0.89485	-5.18167
0.8949	-5.1817
0.89495	-5.18173
0.895	-5.18176
0.89505	-5.18179
0.8951	-5.18182
0.89515	-5.18185
0.8952	-5.18188
0.89525	-5.18191
0.8953	-5.18194
0.89535	-5.18197
0.8954	-5.182
0.89545	-5.18203
0.8955	-5.18206
0.89555	-5.18209
0.8956	-5.18212
0.89565	-5.18215
0.8957	-5.18218
0.89575	-5.18221
0.8958	-5.18224
0.89585	-5.18227
0.8959	-5.1823
0.89595	-5.18233
0.896	-5.18236
0.89605	-5.18239
0.8961	-5.18242
0.89615	-5.18245
0.8962	-5.18248
0.89625	-5.18251
0.8963	-5.18254
0.89635	-5.18257
0.8964	-5.1826
0.89645	-5.18263
0.8965	-5.18266
0.89655	-5.18269
0.8966	-5.18272
0.89665	-5.18275
0.8967	-5.18278
0.89675	-5.18281
0.8968	-5.18284
0.89685	-5.18287
0.8969	-5.1829
0.89695	-5.18293
0.897	-5.18296
0.89705	-5.18299
0.8971	-5.18302
0.89715	-5.18305
0.8972	-5.18308
0.89725	-5.18311
0.8973	-5.18314
0.89735	-5.18317
0.8974	-5.1832
0.89745	-5.18323
0.8975	-5.18326
0.89755	-5.18329
0.8976	-5.18332
0.89765	-5.18335
0.8977	-5.18338
0.89775	-5.18341
0.8978	-5.18344
0.89785	-5.18347
0.8979	-5.1835
0.89795	-5.18353
0.898	-5.18356
0.89805	-5.18359
0.8981	-5.18362
0.89815	-5.18365
0.8982	-5.18368
0.89825	-5.18371
0.8983	-5.18374
0.89835	-5.18377
0.8984	-5.1838
0.89845	-5.18383
0.8985	-5.18386
0.89855	-5.18389
0.8986	-5.18392
0.89865	-5.18395
0.8987	-5.18398
0.89875	-5.18401
0.8988	-5.18404
0.89885	-5.18407
0.8989	-5.1841
0.89895	-5.18413
0.899	-5.18416
0.89905	-5.18419
0.8991	-5.18422
0.89915	-5.18425
0.8992	-5.18428
0.89925	-5.1843
0.8993	-5.18433
0.89935	-5.18436
0.8994	-5.18439
0.89945	-5.18442
0.8995	-5.18445
0.89955	-5.18448
0.8996	-5.18451
0.89965	-5.18454
0.8997	-5.18457
0.89975	-5.1846
0.8998	-5.18463
0.89985	-5.18466
0.8999	-5.18469
0.89995	-5.18472
0.9	-5.18475
0.90005	-5.18478
0.9001	-5.18481
0.90015	-5.18484
0.9002	-5.18487
0.90025	-5.1849
0.9003	-5.18493
0.90035	-5.18496
0.9004	-5.18499
0.90045	-5.18502
0.9005	-5.18505
0.90055	-5.18508
0.9006	-5.18511
0.90065	-5.18514
0.9007	-5.18517
0.90075	-5.1852
0.9008	-5.18523
0.90085	-5.18526
0.9009	-5.18529
0.90095	-5.18532
0.901	-5.18535
0.90105	-5.18538
0.9011	-5.18541
0.90115	-5.18544
0.9012	-5.18547
0.90125	-5.1855
0.9013	-5.18553
0.90135	-5.18556
0.9014	-5.18559
0.90145	-5.18562
0.9015	-5.18565
0.90155	-5.18568
0.9016	-5.18571
0.90165	-5.18574
0.9017	-5.18577
0.90175	-5.1858
0.9018	-5.18583
0.90185	-5.18586
0.9019	-5.18589
0.90195	-5.18592
0.902	-5.18595
0.90205	-5.18598
0.9021	-5.18601
0.90215	-5.18604
0.9022	-5.18607
0.90225	-5.1861
0.9023	-5.18613
0.90235	-5.18616
0.9024	-5.18619
0.90245	-5.18622
0.9025	-5.18625
0.90255	-5.18628
0.9026	-5.18631
0.90265	-5.18634
0.9027	-5.18637
0.90275	-5.1864
0.9028	-5.18643
0.90285	-5.18646
0.9029	-5.18649
0.90295	-5.18652
0.903	-5.18655
0.90305	-5.18657
0.9031	-5.1866
0.90315	-5.18663
0.9032	-5.18666
0.90325	-5.18669
0.9033	-5.18672
0.90335	-5.18675
0.9034	-5.18678
0.90345	-5.18681
0.9035	-5.18684
0.90355	-5.18687
0.9036	-5.1869
0.90365	-5.18693
0.9037	-5.18696
0.90375	-5.18699
0.9038	-5.18702
0.90385	-5.18705
0.9039	-5.18708
0.90395	-5.18711
0.904	-5.18714
0.90405	-5.18717
0.9041	-5.1872
0.90415	-5.18723
0.9042	-5.18726
0.90425	-5.18729
0.9043	-5.18732
0.90435	-5.18735
0.9044	-5.18738
0.90445	-5.18741
0.9045	-5.18744
0.90455	-5.18747
0.9046	-5.1875
0.90465	-5.18753
0.9047	-5.18756
0.90475	-5.18759
0.9048	-5.18762
0.90485	-5.18765
0.9049	-5.18768
0.90495	-5.18771
0.905	-5.18774
0.90505	-5.18776
0.9051	-5.18779
0.90515	-5.18782
0.9052	-5.18785
0.90525	-5.18788
0.9053	-5.18791
0.90535	-5.18794
0.9054	-5.18797
0.90545	-5.188
0.9055	-5.18803
0.90555	-5.18806
0.9056	-5.18809
0.90565	-5.18812
0.9057	-5.18815
0.90575	-5.18818
0.9058	-5.18821
0.90585	-5.18824
0.9059	-5.18827
0.90595	-5.1883
0.906	-5.18833
0.90605	-5.18836
0.9061	-5.18839
0.90615	-5.18842
0.9062	-5.18845
0.90625	-5.18848
0.9063	-5.18851
0.90635	-5.18853
0.9064	-5.18856
0.90645	-5.18859
0.9065	-5.18862
0.90655	-5.18865
0.9066	-5.18868
0.90665	-5.18871
0.9067	-5.18874
0.90675	-5.18877
0.9068	-5.1888
0.90685	-5.18883
0.9069	-5.18886
0.90695	-5.18889
0.907	-5.18892
0.90705	-5.18895
0.9071	-5.18898
0.90715	-5.18901
0.9072	-5.18904
0.90725	-5.18907
0.9073	-5.1891
0.90735	-5.18913
0.9074	-5.18916
0.90745	-5.18919
0.9075	-5.18922
0.90755	-5.18924
0.9076	-5.18927
0.90765	-5.1893
0.9077	-5.18933
0.90775	-5.18936
0.9078	-5.18939
0.90785	-5.18942
0.9079	-5.18945
0.90795	-5.18948
0.908	-5.18951
0.90805	-5.18954
0.9081	-5.18957
0.90815	-5.1896
0.9082	-5.18963
0.90825	-5.18966
0.9083	-5.18969
0.90835	-5.18972
0.9084	-5.18975
0.90845	-5.18978
0.9085	-5.18981
0.90855	-5.18984
0.9086	-5.18987
0.90865	-5.18989
0.9087	-5.18992
0.90875	-5.18995
0.9088	-5.18998
0.90885	-5.19001
0.9089	-5.19004
0.90895	-5.19007
0.909	-5.1901
0.90905	-5.19013
0.9091	-5.19016
0.90915	-5.19019
0.9092	-5.19022
0.90925	-5.19025
0.9093	-5.19028
0.90935	-5.19031
0.9094	-5.19034
0.90945	-5.19037
0.9095	-5.1904
0.90955	-5.19043
0.9096	-5.19046
0.90965	-5.19049
0.9097	-5.19051
0.90975	-5.19054
0.9098	-5.19057
0.90985	-5.1906
0.9099	-5.19063
0.90995	-5.19066
0.91	-5.19069
0.91005	-5.19072
0.9101	-5.19075
0.91015	-5.19078
0.9102	-5.19081
0.91025	-5.19084
0.9103	-5.19087
0.91035	-5.1909
0.9104	-5.19093
0.91045	-5.19096
0.9105	-5.19099
0.91055	-5.19102
0.9106	-5.19105
0.91065	-5.19108
0.9107	-5.1911
0.91075	-5.19113
0.9108	-5.19116
0.91085	-5.19119
0.9109	-5.19122
0.91095	-5.19125
0.911	-5.19128
0.91105	-5.19131
0.9111	-5.19134
0.91115	-5.19137
0.9112	-5.1914
0.91125	-5.19143
0.9113	-5.19146
0.91135	-5.19149
0.9114	-5.19152
0.91145	-5.19155
0.9115	-5.19158
0.91155	-5.19161
0.9116	-5.19164
0.91165	-5.19166
0.9117	-5.19169
0.91175	-5.19172
0.9118	-5.19175
0.91185	-5.19178
0.9119	-5.19181
0.91195	-5.19184
0.912	-5.19187
0.91205	-5.1919
0.9121	-5.19193
0.91215	-5.19196
0.9122	-5.19199
0.91225	-5.19202
0.9123	-5.19205
0.91235	-5.19208
0.9124	-5.19211
0.91245	-5.19214
0.9125	-5.19217
0.91255	-5.19219
0.9126	-5.19222
0.91265	-5.19225
0.9127	-5.19228
0.91275	-5.19231
0.9128	-5.19234
0.91285	-5.19237
0.9129	-5.1924
0.91295	-5.19243
0.913	-5.19246
0.91305	-5.19249
0.9131	-5.19252
0.91315	-5.19255
0.9132	-5.19258
0.91325	-5.19261
0.9133	-5.19264
0.91335	-5.19267
0.9134	-5.19269
