t 	 error 
0.3438	-5.11135
0.34384	-5.11141
0.34388	-5.11148
0.34392	-5.11154
0.34396	-5.1116
0.344	-5.11166
0.34404	-5.11173
0.34408	-5.11179
0.34412	-5.11185
0.34416	-5.11191
0.3442	-5.11198
0.34424	-5.11204
0.34428	-5.1121
0.34432	-5.11216
0.34436	-5.11223
0.3444	-5.11229
0.34444	-5.11235
0.34448	-5.11241
0.34452	-5.11248
0.34456	-5.11254
0.3446	-5.1126
0.34464	-5.11266
0.34468	-5.11273
0.34472	-5.11279
0.34476	-5.11285
0.3448	-5.11291
0.34484	-5.11297
0.34488	-5.11304
0.34492	-5.1131
0.34496	-5.11316
0.345	-5.11322
0.34504	-5.11329
0.34508	-5.11335
0.34512	-5.11341
0.34516	-5.11347
0.3452	-5.11354
0.34524	-5.1136
0.34528	-5.11366
0.34532	-5.11372
0.34536	-5.11379
0.3454	-5.11385
0.34544	-5.11391
0.34548	-5.11397
0.34552	-5.11403
0.34556	-5.1141
0.3456	-5.11416
0.34564	-5.11422
0.34568	-5.11428
0.34572	-5.11435
0.34576	-5.11441
0.3458	-5.11447
0.34584	-5.11453
0.34588	-5.1146
0.34592	-5.11466
0.34596	-5.11472
0.346	-5.11478
0.34604	-5.11484
0.34608	-5.11491
0.34612	-5.11497
0.34616	-5.11503
0.3462	-5.11509
0.34624	-5.11516
0.34628	-5.11522
0.34632	-5.11528
0.34636	-5.11534
0.3464	-5.1154
0.34644	-5.11547
0.34648	-5.11553
0.34652	-5.11559
0.34656	-5.11565
0.3466	-5.11572
0.34664	-5.11578
0.34668	-5.11584
0.34672	-5.1159
0.34676	-5.11596
0.3468	-5.11603
0.34684	-5.11609
0.34688	-5.11615
0.34692	-5.11621
0.34696	-5.11628
0.347	-5.11634
0.34704	-5.1164
0.34708	-5.11646
0.34712	-5.11652
0.34716	-5.11659
0.3472	-5.11665
0.34724	-5.11671
0.34728	-5.11677
0.34732	-5.11683
0.34736	-5.1169
0.3474	-5.11696
0.34744	-5.11702
0.34748	-5.11708
0.34752	-5.11714
0.34756	-5.11721
0.3476	-5.11727
0.34764	-5.11733
0.34768	-5.11739
0.34772	-5.11745
0.34776	-5.11751
0.3478	-5.11758
0.34784	-5.11764
0.34788	-5.1177
0.34792	-5.11776
0.34796	-5.11782
0.348	-5.11788
0.34804	-5.11795
0.34808	-5.11801
0.34812	-5.11807
0.34816	-5.11813
0.3482	-5.11819
0.34824	-5.11825
0.34828	-5.11832
0.34832	-5.11838
0.34836	-5.11844
0.3484	-5.1185
0.34844	-5.11856
0.34848	-5.11862
0.34852	-5.11868
0.34856	-5.11875
0.3486	-5.11881
0.34864	-5.11887
0.34868	-5.11893
0.34872	-5.11899
0.34876	-5.11905
0.3488	-5.11912
0.34884	-5.11918
0.34888	-5.11924
0.34892	-5.1193
0.34896	-5.11936
0.349	-5.11942
0.34904	-5.11948
0.34908	-5.11955
0.34912	-5.11961
0.34916	-5.11967
0.3492	-5.11973
0.34924	-5.11979
0.34928	-5.11985
0.34932	-5.11991
0.34936	-5.11998
0.3494	-5.12004
0.34944	-5.1201
0.34948	-5.12016
0.34952	-5.12022
0.34956	-5.12028
0.3496	-5.12034
0.34964	-5.12041
0.34968	-5.12047
0.34972	-5.12053
0.34976	-5.12059
0.3498	-5.12065
0.34984	-5.12071
0.34988	-5.12077
0.34992	-5.12084
0.34996	-5.1209
0.35	-5.12096
0.35004	-5.12102
0.35008	-5.12108
0.35012	-5.12114
0.35016	-5.1212
0.3502	-5.12126
0.35024	-5.12133
0.35028	-5.12139
0.35032	-5.12145
0.35036	-5.12151
0.3504	-5.12157
0.35044	-5.12163
0.35048	-5.12169
0.35052	-5.12176
0.35056	-5.12182
0.3506	-5.12188
0.35064	-5.12194
0.35068	-5.122
0.35072	-5.12206
0.35076	-5.12212
0.3508	-5.12218
0.35084	-5.12225
0.35088	-5.12231
0.35092	-5.12237
0.35096	-5.12243
0.351	-5.12249
0.35104	-5.12255
0.35108	-5.12261
0.35112	-5.12267
0.35116	-5.12274
0.3512	-5.1228
0.35124	-5.12286
0.35128	-5.12292
0.35132	-5.12298
0.35136	-5.12304
0.3514	-5.1231
0.35144	-5.12316
0.35148	-5.12322
0.35152	-5.12329
0.35156	-5.12335
0.3516	-5.12341
0.35164	-5.12347
0.35168	-5.12353
0.35172	-5.12359
0.35176	-5.12365
0.3518	-5.12371
0.35184	-5.12377
0.35188	-5.12384
0.35192	-5.1239
0.35196	-5.12396
0.352	-5.12402
0.35204	-5.12408
0.35208	-5.12414
0.35212	-5.1242
0.35216	-5.12426
0.3522	-5.12432
0.35224	-5.12439
0.35228	-5.12445
0.35232	-5.12451
0.35236	-5.12457
0.3524	-5.12463
0.35244	-5.12469
0.35248	-5.12475
0.35252	-5.12481
0.35256	-5.12487
0.3526	-5.12494
0.35264	-5.125
0.35268	-5.12506
0.35272	-5.12512
0.35276	-5.12518
0.3528	-5.12524
0.35284	-5.1253
0.35288	-5.12536
0.35292	-5.12542
0.35296	-5.12548
0.353	-5.12555
0.35304	-5.12561
0.35308	-5.12567
0.35312	-5.12573
0.35316	-5.12579
0.3532	-5.12585
0.35324	-5.12591
0.35328	-5.12597
0.35332	-5.12603
0.35336	-5.12609
0.3534	-5.12616
0.35344	-5.12622
0.35348	-5.12628
0.35352	-5.12634
0.35356	-5.1264
0.3536	-5.12646
0.35364	-5.12652
0.35368	-5.12658
0.35372	-5.12664
0.35376	-5.1267
0.3538	-5.12676
0.35384	-5.12683
0.35388	-5.12689
0.35392	-5.12695
0.35396	-5.12701
0.354	-5.12707
0.35404	-5.12713
0.35408	-5.12719
0.35412	-5.12725
0.35416	-5.12731
0.3542	-5.12737
0.35424	-5.12743
0.35428	-5.12749
0.35432	-5.12756
0.35436	-5.12762
0.3544	-5.12768
0.35444	-5.12774
0.35448	-5.1278
0.35452	-5.12786
0.35456	-5.12792
0.3546	-5.12798
0.35464	-5.12804
0.35468	-5.1281
0.35472	-5.12816
0.35476	-5.12822
0.3548	-5.12829
0.35484	-5.12835
0.35488	-5.12841
0.35492	-5.12847
0.35496	-5.12853
0.355	-5.12859
0.35504	-5.12865
0.35508	-5.12871
0.35512	-5.12877
0.35516	-5.12883
0.3552	-5.12889
0.35524	-5.12895
0.35528	-5.12901
0.35532	-5.12907
0.35536	-5.12914
0.3554	-5.1292
0.35544	-5.12926
0.35548	-5.12932
0.35552	-5.12938
0.35556	-5.12944
0.3556	-5.1295
0.35564	-5.12956
0.35568	-5.12962
0.35572	-5.12968
0.35576	-5.12974
0.3558	-5.1298
0.35584	-5.12986
0.35588	-5.12992
0.35592	-5.12998
0.35596	-5.13005
0.356	-5.13011
0.35604	-5.13017
0.35608	-5.13023
0.35612	-5.13029
0.35616	-5.13035
0.3562	-5.13041
0.35624	-5.13047
0.35628	-5.13053
0.35632	-5.13059
0.35636	-5.13065
0.3564	-5.13071
0.35644	-5.13077
0.35648	-5.13083
0.35652	-5.13089
0.35656	-5.13095
0.3566	-5.13101
0.35664	-5.13107
0.35668	-5.13113
0.35672	-5.13119
0.35676	-5.13126
0.3568	-5.13132
0.35684	-5.13138
0.35688	-5.13144
0.35692	-5.1315
0.35696	-5.13156
0.357	-5.13162
0.35704	-5.13168
0.35708	-5.13174
0.35712	-5.1318
0.35716	-5.13186
0.3572	-5.13192
0.35724	-5.13198
0.35728	-5.13204
0.35732	-5.1321
0.35736	-5.13216
0.3574	-5.13222
0.35744	-5.13228
0.35748	-5.13234
0.35752	-5.1324
0.35756	-5.13246
0.3576	-5.13252
0.35764	-5.13258
0.35768	-5.13264
0.35772	-5.1327
0.35776	-5.13276
0.3578	-5.13282
0.35784	-5.13288
0.35788	-5.13294
0.35792	-5.133
0.35796	-5.13306
0.358	-5.13312
0.35804	-5.13318
0.35808	-5.13324
0.35812	-5.1333
0.35816	-5.13336
0.3582	-5.13342
0.35824	-5.13348
0.35828	-5.13354
0.35832	-5.1336
0.35836	-5.13366
0.3584	-5.13372
0.35844	-5.13378
0.35848	-5.13384
0.35852	-5.1339
0.35856	-5.13396
0.3586	-5.13402
0.35864	-5.13408
0.35868	-5.13414
0.35872	-5.1342
0.35876	-5.13426
0.3588	-5.13432
0.35884	-5.13438
0.35888	-5.13444
0.35892	-5.1345
0.35896	-5.13456
0.359	-5.13462
0.35904	-5.13468
0.35908	-5.13474
0.35912	-5.1348
0.35916	-5.13485
0.3592	-5.13491
0.35924	-5.13497
0.35928	-5.13503
0.35932	-5.13509
0.35936	-5.13515
0.3594	-5.13521
0.35944	-5.13527
0.35948	-5.13533
0.35952	-5.13539
0.35956	-5.13545
0.3596	-5.13551
0.35964	-5.13557
0.35968	-5.13563
0.35972	-5.13569
0.35976	-5.13575
0.3598	-5.13581
0.35984	-5.13587
0.35988	-5.13593
0.35992	-5.13599
0.35996	-5.13605
0.36	-5.13611
0.36004	-5.13617
0.36008	-5.13623
0.36012	-5.13629
0.36016	-5.13635
0.3602	-5.13641
0.36024	-5.13647
0.36028	-5.13653
0.36032	-5.13659
0.36036	-5.13665
0.3604	-5.13671
0.36044	-5.13677
0.36048	-5.13683
0.36052	-5.13689
0.36056	-5.13695
0.3606	-5.13701
0.36064	-5.13707
0.36068	-5.13713
0.36072	-5.13719
0.36076	-5.13725
0.3608	-5.13731
0.36084	-5.13736
0.36088	-5.13742
0.36092	-5.13748
0.36096	-5.13754
0.361	-5.1376
0.36104	-5.13766
0.36108	-5.13772
0.36112	-5.13778
0.36116	-5.13784
0.3612	-5.1379
0.36124	-5.13796
0.36128	-5.13802
0.36132	-5.13808
0.36136	-5.13814
0.3614	-5.1382
0.36144	-5.13826
0.36148	-5.13832
0.36152	-5.13838
0.36156	-5.13844
0.3616	-5.1385
0.36164	-5.13856
0.36168	-5.13862
0.36172	-5.13868
0.36176	-5.13874
0.3618	-5.1388
0.36184	-5.13886
0.36188	-5.13891
0.36192	-5.13897
0.36196	-5.13903
0.362	-5.13909
0.36204	-5.13915
0.36208	-5.13921
0.36212	-5.13927
0.36216	-5.13933
0.3622	-5.13939
0.36224	-5.13945
0.36228	-5.13951
0.36232	-5.13957
0.36236	-5.13963
0.3624	-5.13969
0.36244	-5.13975
0.36248	-5.13981
0.36252	-5.13987
0.36256	-5.13993
0.3626	-5.13999
0.36264	-5.14005
0.36268	-5.1401
0.36272	-5.14016
0.36276	-5.14022
0.3628	-5.14028
0.36284	-5.14034
0.36288	-5.1404
0.36292	-5.14046
0.36296	-5.14052
0.363	-5.14058
0.36304	-5.14064
0.36308	-5.1407
0.36312	-5.14076
0.36316	-5.14082
0.3632	-5.14088
0.36324	-5.14094
0.36328	-5.141
0.36332	-5.14106
0.36336	-5.14111
0.3634	-5.14117
0.36344	-5.14123
0.36348	-5.14129
0.36352	-5.14135
0.36356	-5.14141
0.3636	-5.14147
0.36364	-5.14153
0.36368	-5.14159
0.36372	-5.14165
0.36376	-5.14171
0.3638	-5.14177
0.36384	-5.14183
0.36388	-5.14189
0.36392	-5.14195
0.36396	-5.142
0.364	-5.14206
0.36404	-5.14212
0.36408	-5.14218
0.36412	-5.14224
0.36416	-5.1423
0.3642	-5.14236
0.36424	-5.14242
0.36428	-5.14248
0.36432	-5.14254
0.36436	-5.1426
0.3644	-5.14266
0.36444	-5.14272
0.36448	-5.14278
0.36452	-5.14283
0.36456	-5.14289
0.3646	-5.14295
0.36464	-5.14301
0.36468	-5.14307
0.36472	-5.14313
0.36476	-5.14319
0.3648	-5.14325
0.36484	-5.14331
0.36488	-5.14337
0.36492	-5.14343
0.36496	-5.14349
0.365	-5.14354
0.36504	-5.1436
0.36508	-5.14366
0.36512	-5.14372
0.36516	-5.14378
0.3652	-5.14384
0.36524	-5.1439
0.36528	-5.14396
0.36532	-5.14402
0.36536	-5.14408
0.3654	-5.14414
0.36544	-5.1442
0.36548	-5.14425
0.36552	-5.14431
0.36556	-5.14437
0.3656	-5.14443
0.36564	-5.14449
0.36568	-5.14455
0.36572	-5.14461
0.36576	-5.14467
0.3658	-5.14473
0.36584	-5.14479
0.36588	-5.14484
0.36592	-5.1449
0.36596	-5.14496
0.366	-5.14502
0.36604	-5.14508
0.36608	-5.14514
0.36612	-5.1452
0.36616	-5.14526
0.3662	-5.14531
0.36624	-5.14537
0.36628	-5.14543
0.36632	-5.14549
0.36636	-5.14555
0.3664	-5.14561
0.36644	-5.14567
0.36648	-5.14572
0.36652	-5.14578
0.36656	-5.14584
0.3666	-5.1459
0.36664	-5.14596
0.36668	-5.14602
0.36672	-5.14608
0.36676	-5.14613
0.3668	-5.14619
0.36684	-5.14625
0.36688	-5.14631
0.36692	-5.14637
0.36696	-5.14643
0.367	-5.14649
0.36704	-5.14655
0.36708	-5.1466
0.36712	-5.14666
0.36716	-5.14672
0.3672	-5.14678
0.36724	-5.14684
0.36728	-5.1469
0.36732	-5.14696
0.36736	-5.14701
0.3674	-5.14707
0.36744	-5.14713
0.36748	-5.14719
0.36752	-5.14725
0.36756	-5.14731
0.3676	-5.14736
0.36764	-5.14742
0.36768	-5.14748
0.36772	-5.14754
0.36776	-5.1476
0.3678	-5.14766
0.36784	-5.14772
0.36788	-5.14777
0.36792	-5.14783
0.36796	-5.14789
0.368	-5.14795
0.36804	-5.14801
0.36808	-5.14807
0.36812	-5.14813
0.36816	-5.14818
0.3682	-5.14824
0.36824	-5.1483
0.36828	-5.14836
0.36832	-5.14842
0.36836	-5.14848
0.3684	-5.14853
0.36844	-5.14859
0.36848	-5.14865
0.36852	-5.14871
0.36856	-5.14877
0.3686	-5.14883
0.36864	-5.14888
0.36868	-5.14894
0.36872	-5.149
0.36876	-5.14906
0.3688	-5.14912
0.36884	-5.14918
0.36888	-5.14923
0.36892	-5.14929
0.36896	-5.14935
0.369	-5.14941
0.36904	-5.14947
0.36908	-5.14953
0.36912	-5.14958
0.36916	-5.14964
0.3692	-5.1497
0.36924	-5.14976
0.36928	-5.14982
0.36932	-5.14988
0.36936	-5.14993
0.3694	-5.14999
0.36944	-5.15005
0.36948	-5.15011
0.36952	-5.15017
0.36956	-5.15023
0.3696	-5.15028
0.36964	-5.15034
0.36968	-5.1504
0.36972	-5.15046
0.36976	-5.15052
0.3698	-5.15058
0.36984	-5.15063
0.36988	-5.15069
0.36992	-5.15075
0.36996	-5.15081
0.37	-5.15087
0.37004	-5.15093
0.37008	-5.15098
0.37012	-5.15104
0.37016	-5.1511
0.3702	-5.15116
0.37024	-5.15122
0.37028	-5.15128
0.37032	-5.15133
0.37036	-5.15139
0.3704	-5.15145
0.37044	-5.15151
0.37048	-5.15157
0.37052	-5.15162
0.37056	-5.15168
0.3706	-5.15174
0.37064	-5.1518
0.37068	-5.15186
0.37072	-5.15192
0.37076	-5.15197
0.3708	-5.15203
0.37084	-5.15209
0.37088	-5.15215
0.37092	-5.15221
0.37096	-5.15226
0.371	-5.15232
0.37104	-5.15238
0.37108	-5.15244
0.37112	-5.1525
0.37116	-5.15255
0.3712	-5.15261
0.37124	-5.15267
0.37128	-5.15273
0.37132	-5.15279
0.37136	-5.15285
0.3714	-5.1529
0.37144	-5.15296
0.37148	-5.15302
0.37152	-5.15308
0.37156	-5.15314
0.3716	-5.15319
0.37164	-5.15325
0.37168	-5.15331
0.37172	-5.15337
0.37176	-5.15343
0.3718	-5.15348
0.37184	-5.15354
0.37188	-5.1536
0.37192	-5.15366
0.37196	-5.15372
0.372	-5.15377
0.37204	-5.15383
0.37208	-5.15389
0.37212	-5.15395
0.37216	-5.15401
0.3722	-5.15406
0.37224	-5.15412
0.37228	-5.15418
0.37232	-5.15424
0.37236	-5.1543
0.3724	-5.15435
0.37244	-5.15441
0.37248	-5.15447
0.37252	-5.15453
0.37256	-5.15459
0.3726	-5.15464
0.37264	-5.1547
0.37268	-5.15476
0.37272	-5.15482
0.37276	-5.15488
0.3728	-5.15493
0.37284	-5.15499
0.37288	-5.15505
0.37292	-5.15511
0.37296	-5.15517
0.373	-5.15522
0.37304	-5.15528
0.37308	-5.15534
0.37312	-5.1554
0.37316	-5.15545
0.3732	-5.15551
0.37324	-5.15557
0.37328	-5.15563
0.37332	-5.15569
0.37336	-5.15574
0.3734	-5.1558
0.37344	-5.15586
0.37348	-5.15592
0.37352	-5.15598
0.37356	-5.15603
0.3736	-5.15609
0.37364	-5.15615
0.37368	-5.15621
0.37372	-5.15627
0.37376	-5.15632
0.3738	-5.15638
0.37384	-5.15644
0.37388	-5.1565
0.37392	-5.15655
0.37396	-5.15661
0.374	-5.15667
0.37404	-5.15673
0.37408	-5.15679
0.37412	-5.15684
0.37416	-5.1569
0.3742	-5.15696
0.37424	-5.15702
0.37428	-5.15707
0.37432	-5.15713
0.37436	-5.15719
0.3744	-5.15725
0.37444	-5.15731
0.37448	-5.15736
0.37452	-5.15742
0.37456	-5.15748
0.3746	-5.15754
0.37464	-5.15759
0.37468	-5.15765
0.37472	-5.15771
0.37476	-5.15777
0.3748	-5.15782
0.37484	-5.15788
0.37488	-5.15794
0.37492	-5.158
0.37496	-5.15806
0.375	-5.15811
0.37504	-5.15817
0.37508	-5.15823
0.37512	-5.15829
0.37516	-5.15834
0.3752	-5.1584
0.37524	-5.15846
0.37528	-5.15852
0.37532	-5.15857
0.37536	-5.15863
0.3754	-5.15869
0.37544	-5.15874
0.37548	-5.1588
0.37552	-5.15886
0.37556	-5.15892
0.3756	-5.15897
0.37564	-5.15903
0.37568	-5.15909
0.37572	-5.15915
0.37576	-5.1592
0.3758	-5.15926
0.37584	-5.15932
0.37588	-5.15937
0.37592	-5.15943
0.37596	-5.15949
0.376	-5.15955
0.37604	-5.1596
0.37608	-5.15966
0.37612	-5.15972
0.37616	-5.15978
0.3762	-5.15983
0.37624	-5.15989
0.37628	-5.15995
0.37632	-5.16
0.37636	-5.16006
0.3764	-5.16012
0.37644	-5.16018
0.37648	-5.16023
0.37652	-5.16029
0.37656	-5.16035
0.3766	-5.1604
0.37664	-5.16046
0.37668	-5.16052
0.37672	-5.16058
0.37676	-5.16063
0.3768	-5.16069
0.37684	-5.16075
0.37688	-5.1608
0.37692	-5.16086
0.37696	-5.16092
0.377	-5.16098
0.37704	-5.16103
0.37708	-5.16109
0.37712	-5.16115
0.37716	-5.1612
0.3772	-5.16126
0.37724	-5.16132
0.37728	-5.16138
0.37732	-5.16143
0.37736	-5.16149
0.3774	-5.16155
0.37744	-5.1616
0.37748	-5.16166
0.37752	-5.16172
0.37756	-5.16177
0.3776	-5.16183
0.37764	-5.16189
0.37768	-5.16195
0.37772	-5.162
0.37776	-5.16206
0.3778	-5.16212
0.37784	-5.16217
0.37788	-5.16223
0.37792	-5.16229
0.37796	-5.16235
0.378	-5.1624
0.37804	-5.16246
0.37808	-5.16252
0.37812	-5.16257
0.37816	-5.16263
0.3782	-5.16269
0.37824	-5.16274
0.37828	-5.1628
0.37832	-5.16286
0.37836	-5.16292
0.3784	-5.16297
0.37844	-5.16303
0.37848	-5.16309
0.37852	-5.16314
0.37856	-5.1632
0.3786	-5.16326
0.37864	-5.16331
0.37868	-5.16337
0.37872	-5.16343
0.37876	-5.16348
0.3788	-5.16354
0.37884	-5.1636
0.37888	-5.16366
0.37892	-5.16371
0.37896	-5.16377
0.379	-5.16383
0.37904	-5.16388
0.37908	-5.16394
0.37912	-5.164
0.37916	-5.16405
0.3792	-5.16411
0.37924	-5.16417
0.37928	-5.16422
0.37932	-5.16428
0.37936	-5.16434
0.3794	-5.1644
0.37944	-5.16445
0.37948	-5.16451
0.37952	-5.16457
0.37956	-5.16462
0.3796	-5.16468
0.37964	-5.16474
0.37968	-5.16479
0.37972	-5.16485
0.37976	-5.16491
0.3798	-5.16496
0.37984	-5.16502
0.37988	-5.16508
0.37992	-5.16513
0.37996	-5.16519
0.38	-5.16525
0.38004	-5.1653
0.38008	-5.16536
0.38012	-5.16542
0.38016	-5.16547
0.3802	-5.16553
0.38024	-5.16559
0.38028	-5.16565
0.38032	-5.1657
0.38036	-5.16576
0.3804	-5.16582
0.38044	-5.16587
0.38048	-5.16593
0.38052	-5.16599
0.38056	-5.16604
0.3806	-5.1661
0.38064	-5.16616
0.38068	-5.16621
0.38072	-5.16627
0.38076	-5.16633
0.3808	-5.16638
0.38084	-5.16644
0.38088	-5.1665
0.38092	-5.16655
0.38096	-5.16661
0.381	-5.16667
0.38104	-5.16672
0.38108	-5.16678
0.38112	-5.16684
0.38116	-5.16689
0.3812	-5.16695
0.38124	-5.16701
0.38128	-5.16706
0.38132	-5.16712
0.38136	-5.16718
0.3814	-5.16723
0.38144	-5.16729
0.38148	-5.16735
0.38152	-5.1674
0.38156	-5.16746
0.3816	-5.16752
0.38164	-5.16757
0.38168	-5.16763
0.38172	-5.16769
0.38176	-5.16774
0.3818	-5.1678
0.38184	-5.16786
0.38188	-5.16791
0.38192	-5.16797
0.38196	-5.16803
0.382	-5.16808
0.38204	-5.16814
0.38208	-5.1682
0.38212	-5.16825
0.38216	-5.16831
0.3822	-5.16837
0.38224	-5.16842
0.38228	-5.16848
0.38232	-5.16853
0.38236	-5.16859
0.3824	-5.16865
0.38244	-5.1687
0.38248	-5.16876
0.38252	-5.16882
0.38256	-5.16887
0.3826	-5.16893
0.38264	-5.16899
0.38268	-5.16904
0.38272	-5.1691
0.38276	-5.16916
0.3828	-5.16921
0.38284	-5.16927
0.38288	-5.16933
0.38292	-5.16938
0.38296	-5.16944
0.383	-5.1695
0.38304	-5.16955
0.38308	-5.16961
0.38312	-5.16967
0.38316	-5.16972
0.3832	-5.16978
0.38324	-5.16983
0.38328	-5.16989
0.38332	-5.16995
0.38336	-5.17
0.3834	-5.17006
0.38344	-5.17012
0.38348	-5.17017
0.38352	-5.17023
0.38356	-5.17029
0.3836	-5.17034
0.38364	-5.1704
0.38368	-5.17046
0.38372	-5.17051
0.38376	-5.17057
0.3838	-5.17062
0.38384	-5.17068
0.38388	-5.17074
0.38392	-5.17079
0.38396	-5.17085
0.384	-5.17091
0.38404	-5.17096
0.38408	-5.17102
0.38412	-5.17108
0.38416	-5.17113
0.3842	-5.17119
0.38424	-5.17124
0.38428	-5.1713
0.38432	-5.17136
0.38436	-5.17141
0.3844	-5.17147
0.38444	-5.17153
0.38448	-5.17158
0.38452	-5.17164
0.38456	-5.1717
0.3846	-5.17175
0.38464	-5.17181
0.38468	-5.17186
0.38472	-5.17192
0.38476	-5.17198
0.3848	-5.17203
0.38484	-5.17209
0.38488	-5.17214
0.38492	-5.1722
0.38496	-5.17225
0.385	-5.17231
0.38504	-5.17237
0.38508	-5.17242
0.38512	-5.17248
0.38516	-5.17253
0.3852	-5.17259
0.38524	-5.17265
0.38528	-5.1727
0.38532	-5.17276
0.38536	-5.17281
0.3854	-5.17287
0.38544	-5.17293
0.38548	-5.17298
0.38552	-5.17304
0.38556	-5.17309
0.3856	-5.17315
0.38564	-5.17321
0.38568	-5.17326
0.38572	-5.17332
0.38576	-5.17337
0.3858	-5.17343
0.38584	-5.17348
0.38588	-5.17354
0.38592	-5.1736
0.38596	-5.17365
0.386	-5.17371
0.38604	-5.17376
0.38608	-5.17382
0.38612	-5.17388
0.38616	-5.17393
0.3862	-5.17399
0.38624	-5.17404
0.38628	-5.1741
0.38632	-5.17415
0.38636	-5.17421
0.3864	-5.17427
0.38644	-5.17432
0.38648	-5.17438
0.38652	-5.17443
0.38656	-5.17449
0.3866	-5.17454
0.38664	-5.1746
0.38668	-5.17466
0.38672	-5.17471
0.38676	-5.17477
0.3868	-5.17482
0.38684	-5.17488
0.38688	-5.17494
0.38692	-5.17499
0.38696	-5.17505
0.387	-5.1751
0.38704	-5.17516
0.38708	-5.17521
0.38712	-5.17527
0.38716	-5.17533
0.3872	-5.17538
0.38724	-5.17544
0.38728	-5.17549
0.38732	-5.17555
0.38736	-5.1756
0.3874	-5.17566
0.38744	-5.17571
0.38748	-5.17577
0.38752	-5.17583
0.38756	-5.17588
0.3876	-5.17594
0.38764	-5.17599
0.38768	-5.17605
0.38772	-5.1761
0.38776	-5.17616
0.3878	-5.17622
0.38784	-5.17627
0.38788	-5.17633
0.38792	-5.17638
0.38796	-5.17644
0.388	-5.17649
0.38804	-5.17655
0.38808	-5.17661
0.38812	-5.17666
0.38816	-5.17672
0.3882	-5.17677
0.38824	-5.17683
0.38828	-5.17688
0.38832	-5.17694
0.38836	-5.17699
0.3884	-5.17705
0.38844	-5.17711
0.38848	-5.17716
0.38852	-5.17722
0.38856	-5.17727
0.3886	-5.17733
0.38864	-5.17738
0.38868	-5.17744
0.38872	-5.17749
0.38876	-5.17755
0.3888	-5.17761
0.38884	-5.17766
0.38888	-5.17772
0.38892	-5.17777
0.38896	-5.17783
0.389	-5.17788
0.38904	-5.17794
0.38908	-5.17799
0.38912	-5.17805
0.38916	-5.17811
0.3892	-5.17816
0.38924	-5.17822
0.38928	-5.17827
0.38932	-5.17833
0.38936	-5.17838
0.3894	-5.17844
0.38944	-5.17849
0.38948	-5.17855
0.38952	-5.1786
0.38956	-5.17866
0.3896	-5.17872
0.38964	-5.17877
0.38968	-5.17883
0.38972	-5.17888
0.38976	-5.17894
0.3898	-5.17899
0.38984	-5.17905
0.38988	-5.1791
0.38992	-5.17916
0.38996	-5.17921
0.39	-5.17927
0.39004	-5.17933
0.39008	-5.17938
0.39012	-5.17944
0.39016	-5.17949
0.3902	-5.17955
0.39024	-5.1796
0.39028	-5.17966
0.39032	-5.17971
0.39036	-5.17977
0.3904	-5.17982
0.39044	-5.17988
0.39048	-5.17993
0.39052	-5.17999
0.39056	-5.18005
0.3906	-5.1801
0.39064	-5.18016
0.39068	-5.18021
0.39072	-5.18027
0.39076	-5.18032
0.3908	-5.18038
0.39084	-5.18043
0.39088	-5.18049
0.39092	-5.18054
0.39096	-5.1806
0.391	-5.18065
0.39104	-5.18071
0.39108	-5.18077
0.39112	-5.18082
0.39116	-5.18088
0.3912	-5.18093
0.39124	-5.18099
0.39128	-5.18104
0.39132	-5.1811
0.39136	-5.18115
0.3914	-5.18121
0.39144	-5.18126
0.39148	-5.18132
0.39152	-5.18137
0.39156	-5.18143
0.3916	-5.18148
0.39164	-5.18154
0.39168	-5.18159
0.39172	-5.18165
0.39176	-5.1817
0.3918	-5.18176
0.39184	-5.18182
0.39188	-5.18187
0.39192	-5.18193
0.39196	-5.18198
0.392	-5.18204
0.39204	-5.18209
0.39208	-5.18215
0.39212	-5.1822
0.39216	-5.18226
0.3922	-5.18231
0.39224	-5.18237
0.39228	-5.18242
0.39232	-5.18248
0.39236	-5.18253
0.3924	-5.18259
0.39244	-5.18264
0.39248	-5.1827
0.39252	-5.18275
0.39256	-5.18281
0.3926	-5.18286
0.39264	-5.18292
0.39268	-5.18297
0.39272	-5.18303
0.39276	-5.18308
0.3928	-5.18314
0.39284	-5.18319
0.39288	-5.18325
0.39292	-5.18331
0.39296	-5.18336
0.393	-5.18342
0.39304	-5.18347
0.39308	-5.18353
0.39312	-5.18358
0.39316	-5.18364
0.3932	-5.18369
0.39324	-5.18375
0.39328	-5.1838
0.39332	-5.18386
0.39336	-5.18391
0.3934	-5.18397
0.39344	-5.18402
0.39348	-5.18408
0.39352	-5.18413
0.39356	-5.18419
0.3936	-5.18424
0.39364	-5.1843
0.39368	-5.18435
0.39372	-5.18441
0.39376	-5.18446
0.3938	-5.18452
0.39384	-5.18457
0.39388	-5.18463
0.39392	-5.18468
0.39396	-5.18474
0.394	-5.18479
0.39404	-5.18485
0.39408	-5.1849
0.39412	-5.18496
0.39416	-5.18501
0.3942	-5.18507
0.39424	-5.18512
0.39428	-5.18518
0.39432	-5.18523
0.39436	-5.18529
0.3944	-5.18534
0.39444	-5.18539
0.39448	-5.18545
0.39452	-5.1855
0.39456	-5.18556
0.3946	-5.18561
0.39464	-5.18567
0.39468	-5.18572
0.39472	-5.18578
0.39476	-5.18583
0.3948	-5.18589
0.39484	-5.18594
