-0.30102999566398119802	-2.6611959620803076199
-0.309803919971486319	-2.6553664184196787978
-0.31875876262441277254	-2.6784586918037267544
-0.32790214206428258681	-2.7004113004970897727
-0.33724216831842596109	-2.7211688511170830651
-0.34678748622465638274	-2.7408776029709627231
-0.35654732351381263067	-2.7595528453671160918
-0.36653154442041352423	-2.8005272461664736383
-0.37675070960209960935	-2.8165812662087552631
-0.38721614328026460194	-2.8316346654431314711
-0.39794000867203771499	-2.8628761884918048075
-0.40893539297350089967	-2.8740503327710720249
-0.42021640338318994035	-2.9022032578653451651
-0.43179827593300512678	-2.9285269344777700162
-0.44369749923271289971	-2.9531564569384061159
-0.4559319556497245518	-2.9762128641864182832
-0.46852108295774508306	-3.0121209285955545809
-0.48148606012211270233	-3.029709412300834348
-0.49485002168009423196	-3.0582046363341310879
-0.50863830616572758281	-3.0960976351232503134
-0.52287874528033784216	-3.1201260496977094583
-0.53760200210104414076	-3.1526989824736992851
-0.55284196865778112429	-3.1808230726689905588
-0.56863623584101297137	-3.2146161784079185786
-0.58502665202918235909	-3.2455580919519029237
-0.6020599913279627291	-3.2889980147548261158
-0.61978875828839441464	-3.318786140069532653
-0.6382721639824076032	-3.3584593207041937291
-0.65757731917779427278	-3.3999972871246990636
-0.67778070526608125146	-3.4399021815401744639
-0.69897000433601941261	-3.4851571350810393035
-0.72124639904717169347	-3.5277850961068737412
-0.74472749489669465284	-3.5764840173987644256
-0.76955107862172678068	-3.6273893286521428081
-0.79588001734407598509	-3.6797670626322260823
-0.8239087409443196508	-3.7368319413274133645
-0.85387196432176293293	-3.7973116156310875446
-0.88605664769316427876	-3.8605849878657023666
-0.9208187539523763343	-3.9317063508964862351
-0.95860731484177619244	-4.0074975151968770248
-1.0000000000000013323	-4.0909235479451382389
-1.0457574905606765725	-4.1824001049699672805
-1.0969100130080580158	-4.2850892022443396456
-1.1549019599857450746	-4.4011547434281732549
-1.221848749616358587	-4.535084895278506778
-1.3010299956639839181	-4.6939928795570713405
-1.3979400086720408236	-4.8878908821134912088
-1.522878745280342061	-5.1378192073551822716
-1.6989700043360254078	-5.490112426394780698
