-3.00000000000000000000e+001	-inf
-2.99899999999999999998e+001	-inf
-2.99799999999999999996e+001	-inf
-2.99699999999999999994e+001	-inf
-2.99599999999999999992e+001	-inf
-2.99500000000000000007e+001	-inf
-2.99400000000000000005e+001	-inf
-2.99300000000000000003e+001	-inf
-2.99200000000000000001e+001	-inf
-2.99099999999999999999e+001	-inf
-2.98999999999999999997e+001	-inf
-2.98899999999999999994e+001	-inf
-2.98799999999999999992e+001	-inf
-2.98700000000000000008e+001	-inf
-2.98600000000000000006e+001	-inf
-2.98500000000000000003e+001	-inf
-2.98400000000000000001e+001	-inf
-2.98299999999999999999e+001	-inf
-2.98199999999999999997e+001	-inf
-2.98099999999999999995e+001	-inf
-2.97999999999999999993e+001	-inf
-2.97900000000000000008e+001	-inf
-2.97800000000000000006e+001	-inf
-2.97700000000000000004e+001	-inf
-2.97600000000000000002e+001	-inf
-2.97500000000000000000e+001	-inf
-2.97399999999999999998e+001	-inf
-2.97299999999999999996e+001	-inf
-2.97199999999999999994e+001	-inf
-2.97099999999999999992e+001	-inf
-2.97000000000000000007e+001	-inf
-2.96900000000000000005e+001	-inf
-2.96800000000000000003e+001	-inf
-2.96700000000000000001e+001	-inf
-2.96599999999999999999e+001	-inf
-2.96499999999999999997e+001	-inf
-2.96399999999999999994e+001	-inf
-2.96299999999999999992e+001	-inf
-2.96200000000000000008e+001	-inf
-2.96100000000000000006e+001	-inf
-2.96000000000000000003e+001	-inf
-2.95900000000000000001e+001	-inf
-2.95799999999999999999e+001	-inf
-2.95699999999999999997e+001	-inf
-2.95599999999999999995e+001	-inf
-2.95499999999999999993e+001	-inf
-2.95400000000000000008e+001	-inf
-2.95300000000000000006e+001	-inf
-2.95200000000000000004e+001	-inf
-2.95100000000000000002e+001	-inf
-2.95000000000000000000e+001	-inf
-2.94899999999999999998e+001	-inf
-2.94799999999999999996e+001	-inf
-2.94699999999999999994e+001	-inf
-2.94599999999999999992e+001	-inf
-2.94500000000000000007e+001	-inf
-2.94400000000000000005e+001	-inf
-2.94300000000000000003e+001	-inf
-2.94200000000000000001e+001	-inf
-2.94099999999999999999e+001	-inf
-2.93999999999999999997e+001	-inf
-2.93899999999999999994e+001	-inf
-2.93799999999999999992e+001	-inf
-2.93700000000000000008e+001	-inf
-2.93600000000000000006e+001	-inf
-2.93500000000000000003e+001	-inf
-2.93400000000000000001e+001	-inf
-2.93299999999999999999e+001	-inf
