-5.48715	-11.0285
-5.48856	-11.0299
-5.48997	-11.0311
-5.49138	-11.0328
-5.49277	-11.034
-5.49417	-11.0356
-5.49556	-11.0369
-5.49694	-11.0381
-5.49832	-11.0397
-5.4997	-11.0411
-5.50107	-11.0422
-5.50244	-11.0438
-5.5038	-11.0448
-5.50516	-11.0465
-5.50652	-11.0479
-5.50787	-11.0491
-5.50922	-11.0505
-5.51056	-11.0517
-5.5119	-11.0532
-5.51323	-11.0546
-5.51456	-11.0557
-5.51589	-11.0573
-5.51721	-11.0586
-5.51853	-11.06
-5.51984	-11.0614
-5.52115	-11.0626
-5.52246	-11.0638
-5.52376	-11.0653
-5.52506	-11.0661
-5.52635	-11.0678
-5.52764	-11.069
-5.52893	-11.0702
-5.53021	-11.0715
-5.53149	-11.073
-5.53277	-11.074
-5.53404	-11.0754
-5.53531	-11.0767
-5.53657	-11.0779
-5.53783	-11.079
-5.53909	-11.0805
-5.54034	-11.0817
-5.54159	-11.083
-5.54284	-11.0843
-5.54408	-11.0856
-5.54532	-11.0867
-5.54656	-11.0879
-5.54779	-11.089
-5.54902	-11.0904
-5.55024	-11.0917
-5.55146	-11.0928
-5.55268	-11.0941
-5.5539	-11.0951
-5.55511	-11.0963
-5.55631	-11.0977
-5.55752	-11.0987
-5.55872	-11.1002
-5.55992	-11.1012
-5.56111	-11.1023
-5.5623	-11.1038
-5.56349	-11.1048
-5.56468	-11.1058
-5.56586	-11.1072
-5.56704	-11.1084
-5.56821	-11.1096
-5.56939	-11.1107
-5.57055	-11.112
-5.57172	-11.1132
-5.57288	-11.1139
-5.57404	-11.1152
-5.5752	-11.1167
-5.57635	-11.1175
-5.5775	-11.1188
-5.57865	-11.1198
-5.5798	-11.1211
-5.58094	-11.1224
-5.58207	-11.1236
-5.58321	-11.1244
-5.58434	-11.1257
-5.58547	-11.1268
-5.5866	-11.1279
-5.58772	-11.129
-5.58884	-11.1302
-5.58996	-11.1314
-5.59108	-11.1321
-5.59219	-11.1332
-5.5933	-11.1347
-5.5944	-11.1357
-5.59551	-11.1367
-5.59661	-11.1378
-5.59771	-11.1391
-5.5988	-11.1401
-5.59989	-11.1413
-5.60098	-11.1421
-5.60207	-11.1435
-5.60316	-11.1446
-5.60424	-11.1453
-5.60532	-11.1468
-5.60639	-11.1478
-5.60747	-11.1487
-5.60854	-11.1501
-5.60961	-11.1513
-5.61067	-11.1523
-5.61173	-11.153
-5.61279	-11.1542
-5.61385	-11.1551
-5.61491	-11.1564
-5.61596	-11.1571
-5.61701	-11.1584
-5.61806	-11.1595
-5.6191	-11.1603
-5.62015	-11.1615
-5.62119	-11.1626
-5.62222	-11.1635
-5.62326	-11.1647
-5.62429	-11.1656
-5.62532	-11.1669
-5.62635	-11.1674
-5.62738	-11.1688
-5.6284	-11.1698
-5.62942	-11.1706
-5.63044	-11.1717
-5.63145	-11.1727
-5.63247	-11.1737
-5.63348	-11.1747
-5.63449	-11.1758
-5.63549	-11.1771
-5.6365	-11.1774
-5.6375	-11.1789
-5.6385	-11.18
-5.6395	-11.1806
-5.64049	-11.1817
-5.64148	-11.1829
-5.64247	-11.184
-5.64346	-11.1848
-5.64445	-11.1859
-5.64543	-11.1868
-5.64641	-11.1877
-5.64739	-11.1887
-5.64837	-11.1897
-5.64934	-11.1905
-5.65032	-11.1918
-5.65129	-11.1925
-5.65226	-11.1938
-5.65322	-11.1944
-5.65419	-11.1955
-5.65515	-11.1964
-5.65611	-11.1973
-5.65707	-11.1982
-5.65802	-11.1995
-5.65897	-11.2
-5.65993	-11.2012
-5.66087	-11.202
-5.66182	-11.2031
-5.66277	-11.2042
-5.66371	-11.2049
-5.66465	-11.206
-5.66559	-11.2067
-5.66653	-11.2081
-5.66746	-11.2088
-5.6684	-11.2096
-5.66933	-11.2101
-5.67026	-11.2116
-5.67118	-11.2125
-5.67211	-11.2135
-5.67303	-11.2141
-5.67395	-11.2153
-5.67487	-11.2162
-5.67579	-11.2171
-5.6767	-11.2181
-5.67762	-11.2188
-5.67853	-11.2198
-5.67944	-11.2207
-5.68034	-11.2218
-5.68125	-11.2225
-5.68215	-11.2234
-5.68306	-11.2243
-5.68396	-11.2253
-5.68485	-11.2263
-5.68575	-11.2271
-5.68665	-11.2281
-5.68754	-11.229
-5.68843	-11.2296
-5.68932	-11.2306
-5.6902	-11.2315
-5.69109	-11.2325
-5.69197	-11.2334
-5.69286	-11.2341
-5.69374	-11.2349
-5.69461	-11.2357
-5.69549	-11.2368
-5.69637	-11.2377
-5.69724	-11.2384
-5.69811	-11.2394
-5.69898	-11.2402
-5.69985	-11.2411
-5.70071	-11.2422
-5.70158	-11.2429
-5.70244	-11.2436
-5.7033	-11.2444
-5.70416	-11.2454
-5.70502	-11.2463
-5.70587	-11.2472
-5.70673	-11.2481
-5.70758	-11.2487
-5.70843	-11.2496
-5.70928	-11.2503
-5.71013	-11.2516
-5.71097	-11.2523
-5.71182	-11.2533
-5.71266	-11.2539
-5.7135	-11.255
-5.71434	-11.2555
-5.71518	-11.2565
-5.71601	-11.2573
-5.71685	-11.2581
-5.71768	-11.2589
-5.71851	-11.2595
-5.71934	-11.261
-5.72017	-11.2615
-5.72099	-11.2623
-5.72182	-11.2631
-5.72264	-11.264
-5.72346	-11.2649
-5.72428	-11.2656
-5.7251	-11.2665
-5.72592	-11.2672
-5.72674	-11.2682
-5.72755	-11.2688
-5.72836	-11.2697
-5.72917	-11.2707
-5.72998	-11.2714
-5.73079	-11.272
-5.7316	-11.273
-5.7324	-11.2738
-5.73321	-11.2747
-5.73401	-11.2753
-5.73481	-11.2762
-5.73561	-11.2773
-5.7364	-11.2778
-5.7372	-11.2788
-5.738	-11.2794
-5.73879	-11.28
-5.73958	-11.2805
-5.74037	-11.2813
-5.74116	-11.2827
-5.74195	-11.2831
-5.74273	-11.2838
-5.74352	-11.2848
-5.7443	-11.2852
-5.74508	-11.2864
-5.74586	-11.2875
-5.74664	-11.2881
-5.74742	-11.2889
-5.7482	-11.2894
-5.74897	-11.2901
-5.74974	-11.291
-5.75052	-11.2917
-5.75129	-11.2924
-5.75206	-11.2936
-5.75282	-11.294
-5.75359	-11.2948
-5.75436	-11.2958
-5.75512	-11.2964
-5.75588	-11.297
-5.75664	-11.2981
-5.7574	-11.2985
-5.75816	-11.2995
-5.75892	-11.2999
-5.75968	-11.3007
-5.76043	-11.3018
-5.76118	-11.3024
-5.76194	-11.3032
-5.76269	-11.304
-5.76344	-11.3048
-5.76418	-11.3056
-5.76493	-11.3063
-5.76568	-11.307
-5.76642	-11.3076
-5.76716	-11.3085
-5.76791	-11.3093
-5.76865	-11.3101
-5.76938	-11.3106
-5.77012	-11.3113
-5.77086	-11.3122
-5.77159	-11.3128
-5.77233	-11.3136
-5.77306	-11.3145
-5.77379	-11.3153
-5.77452	-11.3159
-5.77525	-11.3169
-5.77598	-11.3172
-5.77671	-11.3176
-5.77743	-11.3187
-5.77816	-11.3198
-5.77888	-11.3199
-5.7796	-11.3211
-5.78032	-11.3218
-5.78104	-11.3223
-5.78176	-11.3232
-5.78248	-11.3236
-5.7832	-11.3243
-5.78391	-11.3254
-5.78462	-11.3256
-5.78534	-11.3267
-5.78605	-11.3273
-5.78676	-11.3282
-5.78747	-11.3287
-5.78818	-11.3295
-5.78888	-11.3303
-5.78959	-11.3311
-5.79029	-11.3317
-5.791	-11.332
-5.7917	-11.3327
-5.7924	-11.3336
-5.7931	-11.3344
-5.7938	-11.3352
-5.7945	-11.3354
-5.79519	-11.336
-5.79589	-11.3371
-5.79658	-11.3375
-5.79727	-11.3387
-5.79797	-11.3391
-5.79866	-11.3399
-5.79935	-11.3405
-5.80004	-11.3416
-5.80072	-11.3417
-5.80141	-11.3425
-5.8021	-11.3434
-5.80278	-11.3441
-5.80346	-11.3449
-5.80415	-11.3458
-5.80483	-11.3462
-5.80551	-11.3468
-5.80619	-11.3472
-5.80686	-11.348
-5.80754	-11.3488
-5.80822	-11.3495
-5.80889	-11.3503
-5.80957	-11.3511
-5.81024	-11.3517
-5.81091	-11.352
-5.81158	-11.3529
-5.81225	-11.3535
-5.81292	-11.3543
-5.81359	-11.3551
-5.81425	-11.3557
-5.81492	-11.3563
-5.81558	-11.3567
-5.81625	-11.3573
-5.81691	-11.3582
-5.81757	-11.3591
-5.81823	-11.3594
-5.81889	-11.3601
-5.81955	-11.3609
-5.82021	-11.3616
-5.82086	-11.3621
-5.82152	-11.3628
-5.82217	-11.3634
-5.82283	-11.3641
-5.82348	-11.3651
-5.82413	-11.3656
-5.82478	-11.3661
-5.82543	-11.3668
-5.82608	-11.3676
-5.82673	-11.3681
-5.82738	-11.3687
-5.82802	-11.3695
-5.82867	-11.3699
-5.82931	-11.3705
-5.82995	-11.3713
-5.8306	-11.3718
-5.83124	-11.3727
-5.83188	-11.3734
-5.83252	-11.3737
-5.83315	-11.3746
-5.83379	-11.3751
-5.83443	-11.3758
-5.83506	-11.3761
-5.8357	-11.3771
-5.83633	-11.3776
-5.83696	-11.3784
-5.83759	-11.3788
-5.83823	-11.3795
-5.83886	-11.3802
-5.83948	-11.3811
-5.84011	-11.3814
-5.84074	-11.382
-5.84137	-11.3823
-5.84199	-11.3834
-5.84262	-11.384
-5.84324	-11.3844
-5.84386	-11.3853
-5.84448	-11.386
-5.8451	-11.3864
-5.84572	-11.387
-5.84634	-11.3875
-5.84696	-11.3879
-5.84758	-11.3888
-5.8482	-11.3896
-5.84881	-11.39
-5.84943	-11.3912
-5.85004	-11.3913
-5.85065	-11.3914
-5.85126	-11.3925
-5.85188	-11.3931
-5.85249	-11.3938
-5.8531	-11.3944
-5.8537	-11.3948
-5.85431	-11.3953
-5.85492	-11.3965
-5.85553	-11.3969
-5.85613	-11.3972
-5.85673	-11.3982
-5.85734	-11.3985
-5.85794	-11.399
-5.85854	-11.3999
-5.85914	-11.4005
-5.85974	-11.4007
-5.86034	-11.4014
-5.86094	-11.4026
-5.86154	-11.4029
-5.86214	-11.4034
-5.86273	-11.4039
-5.86333	-11.4044
-5.86392	-11.4054
-5.86452	-11.406
-5.86511	-11.4066
-5.8657	-11.4072
-5.86629	-11.4076
-5.86688	-11.4082
-5.86747	-11.409
-5.86806	-11.4095
-5.86865	-11.4098
-5.86924	-11.4101
-5.86982	-11.411
-5.87041	-11.4116
-5.87099	-11.4119
-5.87158	-11.413
-5.87216	-11.4134
-5.87274	-11.4142
-5.87333	-11.4146
-5.87391	-11.4154
-5.87449	-11.4158
-5.87507	-11.416
-5.87565	-11.4168
-5.87622	-11.4174
-5.8768	-11.4182
-5.87738	-11.4188
-5.87795	-11.4193
-5.87853	-11.4199
-5.8791	-11.4203
-5.87967	-11.4207
-5.88025	-11.422
-5.88082	-11.4223
-5.88139	-11.4228
-5.88196	-11.4236
-5.88253	-11.4239
-5.8831	-11.4243
-5.88367	-11.4251
-5.88423	-11.4254
-5.8848	-11.4263
-5.88537	-11.4268
-5.88593	-11.4273
-5.8865	-11.428
-5.88706	-11.4284
-5.88762	-11.4289
-5.88819	-11.4295
-5.88875	-11.4301
-5.88931	-11.4307
-5.88987	-11.4313
-5.89043	-11.4319
-5.89099	-11.4319
-5.89154	-11.4327
-5.8921	-11.4339
-5.89266	-11.4337
-5.89321	-11.4343
-5.89377	-11.4351
-5.89432	-11.4358
-5.89488	-11.4359
-5.89543	-11.4367
-5.89598	-11.4372
-5.89653	-11.4382
-5.89708	-11.4385
-5.89763	-11.439
-5.89818	-11.4393
-5.89873	-11.44
-5.89928	-11.4406
-5.89983	-11.4412
-5.90037	-11.4418
-5.90092	-11.442
-5.90146	-11.443
-5.90201	-11.443
-5.90255	-11.4436
-5.9031	-11.4446
-5.90364	-11.4451
-5.90418	-11.4455
-5.90472	-11.4461
-5.90526	-11.4464
-5.9058	-11.4469
-5.90634	-11.4477
-5.90688	-11.4484
-5.90742	-11.4483
-5.90795	-11.4494
-5.90849	-11.4493
-5.90903	-11.45
-5.90956	-11.4505
-5.9101	-11.4515
-5.91063	-11.452
-5.91116	-11.4524
-5.9117	-11.4531
-5.91223	-11.4534
-5.91276	-11.4541
-5.91329	-11.4547
-5.91382	-11.4553
-5.91435	-11.4555
-5.91488	-11.456
-5.91541	-11.4563
-5.91593	-11.4574
-5.91646	-11.4573
-5.91699	-11.4581
-5.91751	-11.4589
-5.91804	-11.4591
-5.91856	-11.4598
-5.91908	-11.4606
-5.91961	-11.4612
-5.92013	-11.4613
-5.92065	-11.4617
-5.92117	-11.4626
-5.92169	-11.463
-5.92221	-11.4633
-5.92273	-11.4641
-5.92325	-11.4646
-5.92377	-11.465
-5.92428	-11.4655
-5.9248	-11.4657
-5.92532	-11.4665
-5.92583	-11.4671
-5.92635	-11.4678
-5.92686	-11.4682
-5.92738	-11.4691
-5.92789	-11.4693
-5.9284	-11.4696
-5.92891	-11.4698
-5.92942	-11.4705
-5.92993	-11.4713
-5.93044	-11.4713
-5.93095	-11.4721
-5.93146	-11.4728
-5.93197	-11.4734
-5.93248	-11.474
-5.93299	-11.474
-5.93349	-11.4743
-5.934	-11.4753
-5.9345	-11.4756
-5.93501	-11.4759
-5.93551	-11.4765
-5.93602	-11.4773
-5.93652	-11.4777
-5.93702	-11.4779
-5.93752	-11.4788
-5.93802	-11.4795
-5.93852	-11.4797
-5.93902	-11.4802
-5.93952	-11.4806
-5.94002	-11.4814
-5.94052	-11.4818
-5.94102	-11.4821
-5.94152	-11.4831
-5.94201	-11.4836
-5.94251	-11.484
-5.943	-11.4842
-5.9435	-11.4845
-5.94399	-11.4852
-5.94449	-11.4857
-5.94498	-11.4862
-5.94547	-11.4871
-5.94597	-11.4872
-5.94646	-11.4879
-5.94695	-11.4887
-5.94744	-11.489
-5.94793	-11.4889
-5.94842	-11.4893
-5.94891	-11.4904
-5.94939	-11.4908
-5.94988	-11.4914
-5.95037	-11.4915
-5.95086	-11.4922
-5.95134	-11.4929
-5.95183	-11.4932
-5.95231	-11.4936
-5.9528	-11.4945
-5.95328	-11.4948
-5.95376	-11.4955
-5.95425	-11.4958
-5.95473	-11.4959
-5.95521	-11.4966
-5.95569	-11.4969
-5.95617	-11.4975
-5.95665	-11.4982
-5.95713	-11.4988
-5.95761	-11.4985
-5.95809	-11.499
-5.95857	-11.5002
-5.95905	-11.5004
-5.95952	-11.5005
-5.96	-11.5015
-5.96048	-11.5019
-5.96095	-11.5025
-5.96143	-11.5026
-5.9619	-11.5031
-5.96237	-11.5035
-5.96285	-11.504
-5.96332	-11.5045
-5.96379	-11.505
-5.96426	-11.5058
-5.96474	-11.5058
-5.96521	-11.5062
-5.96568	-11.5069
-5.96615	-11.5072
-5.96662	-11.5081
-5.96708	-11.5082
-5.96755	-11.5088
-5.96802	-11.5092
-5.96849	-11.5099
-5.96895	-11.5102
-5.96942	-11.51
-5.96989	-11.5112
-5.97035	-11.5116
-5.97082	-11.5123
-5.97128	-11.5123
-5.97174	-11.513
-5.97221	-11.5134
-5.97267	-11.5139
-5.97313	-11.5142
-5.97359	-11.5146
-5.97406	-11.5153
-5.97452	-11.516
-5.97498	-11.5165
-5.97544	-11.5166
-5.9759	-11.5172
-5.97635	-11.518
-5.97681	-11.5179
-5.97727	-11.5184
-5.97773	-11.5192
-5.97819	-11.5194
-5.97864	-11.5198
-5.9791	-11.5202
-5.97955	-11.5213
-5.98001	-11.5212
-5.98046	-11.522
-5.98092	-11.5224
-5.98137	-11.523
-5.98182	-11.5232
-5.98228	-11.5237
-5.98273	-11.5243
-5.98318	-11.5244
-5.98363	-11.525
-5.98408	-11.5255
-5.98453	-11.5255
-5.98498	-11.5264
-5.98543	-11.5267
-5.98588	-11.5271
-5.98633	-11.5277
-5.98678	-11.528
-5.98722	-11.5285
-5.98767	-11.5292
-5.98812	-11.529
-5.98856	-11.5298
-5.98901	-11.5302
-5.98945	-11.531
-5.9899	-11.5314
-5.99034	-11.5317
-5.99079	-11.5321
-5.99123	-11.5321
-5.99167	-11.5326
-5.99212	-11.5333
-5.99256	-11.5343
-5.993	-11.5343
-5.99344	-11.5347
-5.99388	-11.535
-5.99432	-11.5358
-5.99476	-11.5365
-5.9952	-11.5362
-5.99564	-11.537
-5.99608	-11.5373
-5.99652	-11.5377
-5.99695	-11.5384
-5.99739	-11.5389
-5.99783	-11.5394
-5.99826	-11.5393
-5.9987	-11.5398
-5.99913	-11.5403
-5.99957	-11.5407
